,date,stock,Open,Close,Volume,Positive,Negative,Neutral,Price_change
19437,2016-03-30,AXP,60.97999954223633,60.290000915527344,5103200,0.32804349064826965,0.008277226239442825,0.663679301738739,-1
19438,2016-04-01,AXP,60.97999954223633,61.099998474121094,4167500,0.039509665220975876,0.043911718763411045,0.916578620672226,-1
19439,2016-04-08,AXP,59.0,59.5,4602800,0.9297003149986267,0.039792146533727646,0.03050759807229042,1
19440,2016-04-11,AXP,59.66999816894531,59.79999923706055,4033400,0.13584959506988525,0.009764103218913078,0.8543862700462341,1
19441,2016-04-15,AXP,62.65999984741211,62.13999938964844,4395700,0.09341860562562943,0.01836957074701786,0.8882118105888367,-1
19442,2016-04-20,AXP,64.12000274658203,65.0199966430664,8498700,0.23735224066132848,0.24954417737370188,0.5131035733290694,1
19443,2016-04-21,AXP,67.0,65.61000061035156,9466700,0.4341351462697441,0.19972193672914396,0.3661429194564169,1
19444,2016-04-22,AXP,65.05000305175781,65.93000030517578,5946300,0.28317965247801374,0.21008736972830125,0.5067329749997173,1
19445,2016-04-25,AXP,65.63999938964844,65.69999694824219,4201700,0.7789351344108582,0.008933410048484802,0.21213141083717346,-1
19446,2016-05-02,AXP,65.58000183105469,65.68000030517578,4330000,0.3437506876885891,0.022661585919559003,0.6335877045989037,1
19447,2016-05-03,AXP,65.02999877929688,64.8499984741211,4745400,0.0402224026620388,0.20648600657780966,0.7532916168371836,-1
19448,2016-05-04,AXP,64.12999725341797,64.26000213623047,4998000,0.49743886788686115,0.017572782312830288,0.48498836408058804,-1
19449,2016-05-06,AXP,63.7599983215332,64.51000213623047,3667700,0.43282121792435646,0.3392860973253846,0.2278926521539688,1
19450,2016-05-09,AXP,64.2300033569336,63.97999954223633,4261100,0.2655761013738811,0.03835162054747343,0.6960722971707582,-1
19451,2016-05-10,AXP,64.33999633789062,64.83999633789062,4042300,0.06891048513352871,0.1562999188899994,0.774789571762085,1
19452,2016-05-13,AXP,64.3499984741211,64.12000274658203,4524000,0.02848116122186184,0.03096615895628929,0.9405527114868164,-1
19453,2016-05-17,AXP,63.86000061035156,62.7599983215332,7977600,0.49479479864239695,0.06673975884914399,0.43846542835235597,-1
19454,2016-05-18,AXP,62.529998779296875,63.52000045776367,5316800,0.028553945943713188,0.9292397499084473,0.04220620542764664,1
19455,2016-05-20,AXP,63.15999984741211,63.91999816894531,5278200,0.5410440210253,0.05019181966781616,0.4087641593068838,1
19456,2016-05-23,AXP,63.86000061035156,63.59000015258789,3074100,0.05305149685591459,0.028170017525553703,0.9187784790992737,-1
19457,2016-05-24,AXP,63.790000915527344,64.87000274658203,3946100,0.2953681964427233,0.5578644325335821,0.14676731266081333,1
19458,2016-05-25,AXP,65.04000091552734,65.30999755859375,5755900,0.1580259477098783,0.23811989774306616,0.6038541160523891,1
19459,2016-05-27,AXP,65.38999938964844,65.5199966430664,3957100,0.02801309898495674,0.031927529722452164,0.9400594234466553,1
19460,2016-05-31,AXP,65.69999694824219,65.76000213623047,5256000,0.045721765607595444,0.6169400811195374,0.33733823895454407,1
19461,2016-06-01,AXP,65.76000213623047,65.91000366210938,3816000,0.1441478431224823,0.015598312951624393,0.8402538299560547,1
19462,2016-06-03,AXP,65.52999877929688,65.48999786376953,4352000,0.041236553341150284,0.044781770557165146,0.9139816761016846,-1
19463,2016-06-06,AXP,65.55000305175781,65.94000244140625,3915200,0.26390665769577026,0.012710518203675747,0.7233827710151672,1
19464,2016-06-07,AXP,66.1500015258789,65.88999938964844,3779500,0.5781203955411911,0.0166393774561584,0.4052402153611183,-1
19465,2016-06-08,AXP,65.94000244140625,66.26000213623047,2601100,0.9459695219993591,0.01214960403740406,0.04188097268342972,1
19466,2016-06-09,AXP,65.72000122070312,65.70999908447266,3883800,0.8714903593063354,0.05463701859116554,0.07387261837720871,-1
19467,2016-06-10,AXP,65.26000213623047,64.97000122070312,3939100,0.013053202535957098,0.8817120492458344,0.10523473937064409,-1
19468,2016-06-13,AXP,64.80000305175781,63.66999816894531,5883400,0.3379536774009466,0.16385003691539168,0.4981963485479355,-1
19469,2016-06-14,AXP,63.59000015258789,61.06999969482422,12323200,0.15444748303187744,0.567040412420673,0.27851208485662937,-1
19470,2016-06-15,AXP,61.470001220703125,61.41999816894531,5979900,0.5497244199117025,0.07201389502733946,0.3782617002725601,1
19471,2016-06-16,AXP,60.939998626708984,61.93000030517578,5543600,0.49417254080375034,0.046693047508597374,0.459134375055631,1
19472,2016-06-17,AXP,61.93000030517578,61.86000061035156,6521500,0.09795637428760529,0.03299082163721323,0.8690527975559235,-1
19473,2016-06-20,AXP,62.650001525878906,62.29999923706055,4289100,0.48584685288369656,0.021929968148469925,0.4922231547534466,1
19474,2016-06-21,AXP,62.29999923706055,62.290000915527344,3360600,0.07371797133237123,0.07321155816316605,0.853070467710495,-1
19475,2016-06-22,AXP,62.290000915527344,61.95000076293945,3462800,0.04370245089133581,0.3198753148317337,0.6364222268263499,-1
19476,2016-06-23,AXP,62.84000015258789,63.25,3624600,0.20601779532929262,0.0980143341391037,0.6959678679704666,1
19477,2016-06-24,AXP,60.47999954223633,60.060001373291016,10798700,0.02896561101078987,0.3546757468332847,0.6163586291174094,-1
19478,2016-06-27,AXP,59.34000015258789,57.66999816894531,7567600,0.1880272307122747,0.6030657927816113,0.20890696672722697,-1
19479,2016-06-28,AXP,58.25,57.900001525878906,8294300,0.4145526820793748,0.49262355640530586,0.09282376244664192,1
19480,2016-06-29,AXP,57.95000076293945,59.630001068115234,6281100,0.5068581034429371,0.024866465595550835,0.46827541571110487,1
19481,2016-06-30,AXP,59.869998931884766,60.7599983215332,8535400,0.06042498233728111,0.2637823938857764,0.675792632624507,1
19482,2016-07-01,AXP,60.7599983215332,60.689998626708984,4166500,0.275460465811193,0.36406741035170853,0.3604721073061228,-1
19483,2016-07-05,AXP,60.220001220703125,59.150001525878906,4911800,0.4020733546465635,0.3859964098781347,0.21193020716309546,-1
19484,2016-07-06,AXP,58.75,59.47999954223633,5484400,0.032968729734420776,0.02362978830933571,0.9434014558792114,1
19485,2016-07-07,AXP,59.47999954223633,59.810001373291016,5077400,0.054829301312565804,0.027803699485957623,0.9173669815063477,1
19486,2016-07-08,AXP,60.68000030517578,61.4900016784668,5768400,0.4229379868400948,0.24265989794262818,0.3344021064362356,1
19487,2016-07-11,AXP,61.95000076293945,62.15999984741211,3414400,0.36428802212079364,0.030652745937307675,0.6050592263539633,1
19488,2016-07-12,AXP,62.630001068115234,63.0,4531900,0.18731005986531576,0.22232642397284508,0.590363547205925,1
19489,2016-07-13,AXP,62.97999954223633,63.099998474121094,3887600,0.1797513316075007,0.05554004944860935,0.7647086183230082,1
19490,2016-07-15,AXP,63.95000076293945,63.779998779296875,3675600,0.3279581032693386,0.12025089313586552,0.5517910023530325,1
19491,2016-07-18,AXP,63.959999084472656,63.9900016784668,3260000,0.05981042422354221,0.0351457791402936,0.9050438106060028,1
19492,2016-07-19,AXP,63.689998626708984,64.16000366210938,3840500,0.35894430382177234,0.054289705818518996,0.5867660222575068,1
19493,2016-07-20,AXP,64.29000091552734,64.4800033569336,8315800,0.30108189469735536,0.254096368593829,0.44482174635465654,1
19494,2016-07-21,AXP,63.79999923706055,63.43000030517578,9498600,0.1410688211520513,0.5224767824014028,0.3364543579518795,-1
19495,2016-07-22,AXP,63.400001525878906,64.27999877929688,4063400,0.2575461510568857,0.025213722605258226,0.7172401249408722,1
19496,2016-07-25,AXP,64.19999694824219,64.33000183105469,3060300,0.07306400500237942,0.062107380013912916,0.8648286163806915,1
19497,2016-07-28,AXP,64.36000061035156,64.79000091552734,3044000,0.7563595771789551,0.0781622901558876,0.16547808051109314,1
19498,2016-07-29,AXP,64.69999694824219,64.45999908447266,3732700,0.02153441496193409,0.9596474766731262,0.018818065524101257,-1
19499,2016-08-01,AXP,64.48999786376953,64.12999725341797,2913900,0.9291524887084961,0.011074967682361603,0.059772610664367676,-1
19500,2016-08-02,AXP,63.959999084472656,63.470001220703125,2531000,0.055919621139764786,0.890949547290802,0.053130853921175,-1
19501,2016-08-03,AXP,63.5,63.83000183105469,3034500,0.03586187586188316,0.2124580293893814,0.7516800165176392,1
19502,2016-08-04,AXP,63.880001068115234,63.939998626708984,3680000,0.03587094321846962,0.708076000213623,0.25605303049087524,1
19503,2016-08-05,AXP,64.54000091552734,65.5199966430664,4863800,0.6922882000605265,0.19963100583602986,0.10808079317212105,1
19504,2016-08-09,AXP,65.83000183105469,65.38999938964844,3701600,0.18832076247781515,0.053847916424274445,0.7578313276171684,-1
19505,2016-08-10,AXP,65.43000030517578,64.73999786376953,2883000,0.27510376274585724,0.463527609128505,0.26136862440034747,-1
19506,2016-08-11,AXP,65.0,65.4800033569336,2450100,0.33489039974908036,0.03071930507818858,0.634390295172731,1
19507,2016-08-16,AXP,65.61000061035156,65.30000305175781,2805600,0.06127407681196928,0.04526211880147457,0.8934638202190399,-1
19508,2016-08-17,AXP,65.4000015258789,65.68000030517578,3054500,0.5380719900131226,0.07693320978432894,0.38499479244152707,1
19509,2016-08-19,AXP,65.47000122070312,65.52999877929688,2783200,0.18702544271945953,0.7634453773498535,0.049529142677783966,-1
19510,2016-08-23,AXP,65.7300033569336,65.68000030517578,3551700,0.8668774366378784,0.08087064325809479,0.05225188285112381,1
19511,2016-08-24,AXP,65.8499984741211,65.16000366210938,4128200,0.0796055719256401,0.030747925862669945,0.8896465301513672,-1
19512,2016-08-26,AXP,65.2699966430664,64.79000091552734,3623600,0.30866134725511074,0.21123471036553382,0.48010396510362624,-1
19513,2016-08-29,AXP,65.0,65.5199966430664,4173800,0.4763216848174731,0.06999841363479693,0.453679879506429,1
19514,2016-08-30,AXP,65.7699966430664,65.44999694824219,3775800,0.25814053416252136,0.025240130722522736,0.7166193127632141,-1
19515,2016-09-01,AXP,65.55000305175781,64.86000061035156,3657700,0.016938069835305214,0.9194326996803284,0.06362921744585037,-1
19516,2016-09-02,AXP,65.05999755859375,65.19000244140625,3131700,0.025692561641335487,0.8921900987625122,0.08211736381053925,1
19517,2016-09-07,AXP,65.48999786376953,66.19000244140625,3200700,0.11077508330345154,0.0703563243150711,0.8188686370849609,1
19518,2016-09-08,AXP,66.1500015258789,66.23999786376953,4078900,0.501879870891571,0.11237820982933044,0.3857418894767761,1
19519,2016-09-09,AXP,65.73999786376953,65.12000274658203,5144900,0.404539555311203,0.3533808048814535,0.24207965284585953,-1
19520,2016-09-12,AXP,64.72000122070312,65.9000015258789,4923200,0.06253467500209808,0.4772726893424988,0.4601925313472748,1
19521,2016-09-13,AXP,65.22000122070312,64.36000061035156,5620300,0.2745508098353942,0.6422206672529379,0.08322855954368909,-1
19522,2016-09-14,AXP,64.36000061035156,63.47999954223633,5403300,0.053449111680189766,0.3130207595725854,0.633530126263698,-1
19523,2016-09-15,AXP,63.400001525878906,63.83000183105469,4634300,0.1058885008096695,0.03449522703886032,0.8596162497997284,1
19524,2016-09-16,AXP,63.369998931884766,63.65999984741211,10475800,0.043520379811525345,0.015301447361707687,0.9411781430244446,-1
19525,2016-09-19,AXP,63.959999084472656,64.05999755859375,3388600,0.34223757187525433,0.44739348130921525,0.21036894619464874,1
19526,2016-09-20,AXP,64.5199966430664,63.720001220703125,2927600,0.1977953016757965,0.008619869127869606,0.7935848236083984,-1
19527,2016-09-21,AXP,63.9900016784668,64.27999877929688,3849300,0.04956843828161558,0.038130891819794975,0.912300686041514,1
19528,2016-09-22,AXP,64.3499984741211,64.62999725341797,3213700,0.012278012931346893,0.9387763738632202,0.048945724964141846,1
19529,2016-09-23,AXP,64.51000213623047,63.849998474121094,5083900,0.03598351031541824,0.9403543472290039,0.023662129417061806,-1
19530,2016-09-26,AXP,63.439998626708984,63.41999816894531,6946600,0.5295875072479248,0.36241230368614197,0.10800023376941681,-1
19531,2016-09-27,AXP,63.93000030517578,64.27999877929688,3916300,0.3147932157984802,0.063770441471466,0.6214363175843444,1
19532,2016-09-28,AXP,64.2699966430664,64.22000122070312,3580100,0.025233300402760506,0.03511128947138786,0.9396553635597229,-1
19533,2016-09-29,AXP,64.20999908447266,63.369998931884766,4132500,0.8734472990036011,0.02583717554807663,0.10071549564599991,-1
19534,2016-09-30,AXP,63.779998779296875,64.04000091552734,4307000,0.590008782222867,0.3148338148991267,0.09515740101536115,1
19535,2016-10-03,AXP,63.83000183105469,63.810001373291016,2770000,0.0482074071187526,0.622211841866374,0.32958073262125254,-1
19536,2016-10-04,AXP,63.84000015258789,63.90999984741211,3709400,0.055729443207383156,0.03985535027459264,0.9044152051210403,1
19537,2016-10-05,AXP,63.77000045776367,64.36000061035156,3345000,0.07432164996862411,0.02407180517911911,0.901606559753418,1
19538,2016-10-06,AXP,63.560001373291016,61.939998626708984,7975900,0.04077262125377144,0.7181227803230286,0.2411045945648636,-1
19539,2016-10-07,AXP,62.11000061035156,61.7599983215332,4217400,0.015534029342234135,0.9446995258331299,0.039766449481248856,-1
19540,2016-10-11,AXP,61.529998779296875,60.86000061035156,3926500,0.03731812257319689,0.4942556116729975,0.4684262406080961,-1
19541,2016-10-12,AXP,60.81999969482422,60.689998626708984,3293800,0.10524196177721024,0.010600702837109566,0.8841572999954224,-1
19542,2016-10-13,AXP,60.22999954223633,60.40999984741211,4220500,0.020888768136501312,0.8742952346801758,0.10481599867343902,-1
19543,2016-10-14,AXP,61.0099983215332,60.150001525878906,4963800,0.06215846538543701,0.04459410905838013,0.8932473957538605,-1
19544,2016-10-17,AXP,60.27000045776367,59.900001525878906,3903900,0.21313589609538516,0.19294694469620785,0.5939171506712834,-1
19545,2016-10-18,AXP,60.52000045776367,60.08000183105469,3416600,0.4456807550042868,0.1155878173187375,0.43873146176338196,1
19546,2016-10-19,AXP,60.41999816894531,61.25,7888500,0.46016781842883897,0.12399184440865237,0.41584033069803433,1
19547,2016-10-20,AXP,65.33999633789062,66.77999877929688,25870700,0.29572644657813585,0.3615220006412038,0.3427515626670076,1
19548,2016-10-21,AXP,66.44999694824219,67.36000061035156,8561200,0.442623346298933,0.0197732612490654,0.5376034244894982,1
19549,2016-10-24,AXP,67.69000244140625,67.08999633789062,5174000,0.4855743907392025,0.2517242878675461,0.2627013372257352,-1
19550,2016-10-25,AXP,66.93000030517578,66.73999786376953,3882300,0.27756522595882416,0.04398589953780174,0.6784489005804062,-1
19551,2016-10-27,AXP,67.0,66.93000030517578,4751300,0.025727787986397743,0.0814712643623352,0.8928009867668152,1
19552,2016-10-28,AXP,67.1500015258789,66.44999694824219,4994500,0.9387046098709106,0.03449238836765289,0.02680290676653385,-1
19553,2016-11-01,AXP,66.7699966430664,66.25,3761600,0.948552131652832,0.012458131648600101,0.03898977302014828,-1
19554,2016-11-07,AXP,66.8499984741211,67.0,4012100,0.0101542416960001,0.9530525803565979,0.03679310157895088,1
19555,2016-11-08,AXP,66.79000091552734,67.06999969482422,3956000,0.041156383231282234,0.03143161814659834,0.9274119734764099,1
19556,2016-11-09,AXP,67.16000366210938,68.73999786376953,9319100,0.08172747492790222,0.018166834488511086,0.9001056849956512,1
19557,2016-11-14,AXP,70.80000305175781,72.41999816894531,8084100,0.2700448678806424,0.47894045687280595,0.2510146899148822,1
19558,2016-11-15,AXP,72.12999725341797,72.47000122070312,4431200,0.07054494259258111,0.30736734842260677,0.6220876723527908,1
19559,2016-11-16,AXP,71.94999694824219,71.68000030517578,4663700,0.6185654078920683,0.02205271056542794,0.35938189923763275,-1
19560,2016-11-18,AXP,71.52999877929688,71.0,5430600,0.022406337782740593,0.9409328103065491,0.03666087985038757,-1
19561,2016-11-22,AXP,71.81999969482422,71.72000122070312,4086200,0.034870926290750504,0.06940297782421112,0.8957260847091675,1
19562,2016-11-23,AXP,71.94000244140625,72.87999725341797,4661400,0.6943353414535522,0.2239220291376114,0.08174274116754532,1
19563,2016-11-25,AXP,72.97000122070312,72.86000061035156,1900400,0.049705895595252514,0.049074478447437286,0.9012195765972137,-1
19564,2016-11-28,AXP,72.52999877929688,72.12999725341797,4467700,0.08394314162433147,0.6261908560991287,0.28986603766679764,-1
19565,2016-11-29,AXP,72.19999694824219,71.48999786376953,3814800,0.05051767826080322,0.03756463900208473,0.9119176665941874,-1
19566,2016-11-30,AXP,72.0,72.04000091552734,4812500,0.36044538021087646,0.018465892256548006,0.6210887233416239,1
19567,2016-12-01,AXP,72.44999694824219,72.52999877929688,4298200,0.08646506816148758,0.02621174417436123,0.8873232007026672,1
19568,2016-12-02,AXP,72.5199966430664,71.86000061035156,2959100,0.22953811325132847,0.3018343184143305,0.4686275660991669,-1
19569,2016-12-05,AXP,72.33000183105469,72.02999877929688,3929100,0.2973949151734511,0.03783280433466037,0.6647722919782003,1
19570,2016-12-06,AXP,72.47000122070312,72.30999755859375,3843900,0.2794269115797111,0.021328810868518695,0.6992442629167012,1
19571,2016-12-07,AXP,72.47000122070312,74.29000091552734,5801500,0.33964935690164566,0.02980898010234038,0.6305416400233904,1
19572,2016-12-08,AXP,74.80000305175781,74.91000366210938,3415800,0.05306017864495516,0.4849017355591059,0.4620380513370037,1
19573,2016-12-09,AXP,74.83999633789062,74.7699966430664,2566900,0.06228334332505862,0.08649867431571086,0.8512179652849833,-1
19574,2016-12-12,AXP,74.69999694824219,73.58000183105469,3654900,0.0972554013133049,0.0962967649102211,0.8064478635787964,-1
19575,2016-12-13,AXP,73.66999816894531,73.83999633789062,2892900,0.16132541745901108,0.03899695041278998,0.7996776302655538,1
19576,2016-12-14,AXP,73.52999877929688,74.06999969482422,5415800,0.3589227597362229,0.27500186474727734,0.3660754042544535,1
19577,2016-12-15,AXP,74.54000091552734,74.94000244140625,4061600,0.3324993047863245,0.2643506970256567,0.4031499706208706,1
19578,2016-12-20,AXP,75.0,75.05999755859375,3244900,0.719979777932167,0.18112059030681849,0.09889968857169151,1
19579,2016-12-21,AXP,75.11000061035156,75.31999969482422,3244500,0.030100508593022823,0.4885470988228917,0.48135235346853733,1
19580,2016-12-22,AXP,75.0,74.58000183105469,2865200,0.1029862214345485,0.261366844875738,0.6356468992307782,-1
19581,2016-12-23,AXP,74.73999786376953,74.97000122070312,1957500,0.034654341638088226,0.8553574085235596,0.10998823493719101,1
19582,2016-12-28,AXP,75.02999877929688,74.37000274658203,2517300,0.03170652501285076,0.1574488840997219,0.8108445703983307,-1
19583,2016-12-29,AXP,74.2699966430664,73.91999816894531,2573700,0.3891514452795188,0.049489522663255535,0.5613590702414513,-1
19584,2017-01-03,AXP,74.88999938964844,75.3499984741211,5853900,0.3042381089180708,0.09012226558600862,0.6056396402418613,1
19585,2017-01-04,AXP,75.26000213623047,76.26000213623047,4635800,0.9265006184577942,0.029753180220723152,0.043746113777160645,1
19586,2017-01-05,AXP,76.0,75.31999969482422,3383000,0.4857979528605938,0.41703404299914837,0.09716804139316082,-1
19587,2017-01-06,AXP,75.4000015258789,75.47000122070312,3089600,0.16158214397728443,0.28740216977894306,0.551015667617321,1
19588,2017-01-09,AXP,76.13999938964844,75.86000061035156,4818700,0.5528704844415188,0.023331907205283643,0.42379762828350065,1
19589,2017-01-10,AXP,76.5199966430664,76.6500015258789,9561400,0.48800813344617683,0.10292449896223843,0.40906737589587766,1
19590,2017-01-11,AXP,76.66999816894531,76.91000366210938,4500200,0.055793659295886755,0.024295016657561064,0.9199113547801971,1
19591,2017-01-12,AXP,76.83000183105469,76.87999725341797,4056700,0.10772840306162834,0.020585058567424614,0.8716865181922913,-1
19592,2017-01-17,AXP,77.4000015258789,76.5999984741211,6450300,0.45050097203680445,0.13916831583316838,0.410330734614815,-1
19593,2017-01-18,AXP,77.11000061035156,77.48999786376953,5988400,0.26497358083724976,0.1393688961863518,0.5956575438380242,1
19594,2017-01-19,AXP,77.61000061035156,76.69000244140625,8111400,0.18659847484280664,0.3489052051057418,0.4644963163882494,-1
19595,2017-01-20,AXP,75.98999786376953,76.19999694824219,8465900,0.24148725237076482,0.17388640452797213,0.5846263503966233,-1
19596,2017-01-24,AXP,76.33000183105469,77.43000030517578,4024300,0.36000501504167914,0.5159668363630772,0.12402810528874397,1
19597,2017-01-25,AXP,78.0,76.88999938964844,5278300,0.10626821219921112,0.012787938117980957,0.8809438347816467,-1
19598,2017-01-27,AXP,77.0,76.8499984741211,3530900,0.14365896116942167,0.19725815393030643,0.6590828821063042,-1
19599,2017-01-30,AXP,76.83000183105469,77.27999877929688,5344500,0.3444887764751911,0.18962873816490172,0.4658824846148491,1
19600,2017-01-31,AXP,76.86000061035156,76.37999725341797,5568100,0.4890734329819679,0.028650092892348766,0.4822764992713928,-1
19601,2017-02-01,AXP,76.8499984741211,76.76000213623047,3916800,0.4268500283360481,0.05524412076920271,0.5179058723151684,1
19602,2017-02-02,AXP,76.2300033569336,76.51000213623047,3655500,0.05993390083312988,0.8948655128479004,0.04520058259367943,-1
19603,2017-02-03,AXP,77.13999938964844,78.04000091552734,5235800,0.3239239106575648,0.04714004027967652,0.6289360473553339,1
19604,2017-02-06,AXP,77.72000122070312,77.81999969482422,3229500,0.1792897693812847,0.04150098096579313,0.7792092487215996,-1
19605,2017-02-07,AXP,78.05999755859375,77.72000122070312,2060200,0.07353941351175308,0.012243542820215225,0.9142170548439026,-1
19606,2017-02-08,AXP,77.54000091552734,77.80000305175781,2223100,0.027974363416433334,0.03306755796074867,0.9389580488204956,1
19607,2017-02-09,AXP,77.80000305175781,78.18000030517578,3031800,0.17162993550300598,0.013218104839324951,0.8151519298553467,1
19608,2017-02-10,AXP,78.5,78.4800033569336,2191200,0.08194808289408684,0.013122611213475466,0.9049292802810669,1
19609,2017-02-14,AXP,79.0,79.41000366210938,3511200,0.07289003518720467,0.02192571417738994,0.905184268951416,1
19610,2017-02-15,AXP,79.79000091552734,79.5999984741211,5704100,0.06601182738732961,0.30058100240098107,0.6334071788522933,1
19611,2017-02-16,AXP,79.45999908447266,79.51000213623047,4295000,0.04246138036251068,0.02110477350652218,0.9364338517189026,-1
19612,2017-02-17,AXP,79.22000122070312,79.70999908447266,2690300,0.5510425145427386,0.014014189752439657,0.4349433084328969,1
19613,2017-02-21,AXP,79.91999816894531,79.97000122070312,3505500,0.12967848777770996,0.5406850576400757,0.3296363651752472,1
19614,2017-02-22,AXP,79.83000183105469,79.86000061035156,2943000,0.03814006224274635,0.2657721936702728,0.6960877776145935,-1
19615,2017-02-23,AXP,79.87000274658203,80.05000305175781,3339500,0.042247433215379715,0.030923301354050636,0.9268293380737305,1
19616,2017-02-27,AXP,79.75,80.16999816894531,2619400,0.048628864251077174,0.2664527170360088,0.6849183782935142,1
19617,2017-02-28,AXP,80.12000274658203,80.05999755859375,4415300,0.21677966509014368,0.24450259134173394,0.5387177251279354,-1
19618,2017-03-01,AXP,81.05000305175781,81.91999816894531,4746400,0.029168197885155678,0.04805685207247734,0.9227749109268188,1
19619,2017-03-02,AXP,81.66000366210938,80.0999984741211,4409800,0.4753576989418694,0.3347398538940719,0.18990245461463928,-1
19620,2017-03-03,AXP,80.0999984741211,79.87999725341797,4579600,0.03202667118360599,0.639407342299819,0.3285659849643707,-1
19621,2017-03-07,AXP,79.7699966430664,79.58000183105469,4433500,0.28061971440911293,0.17209448789556822,0.5472858076294264,1
19622,2017-03-08,AXP,80.0,79.04000091552734,4326800,0.08985125113810812,0.056792162624852996,0.8533565827778408,-1
19623,2017-03-09,AXP,79.19000244140625,79.30000305175781,4573500,0.05220684036612511,0.17957231290638448,0.7682208687067031,1
19624,2017-03-10,AXP,79.37999725341797,79.37999725341797,3762800,0.06550436466932297,0.01963125541806221,0.9148643612861633,1
19625,2017-03-13,AXP,79.37999725341797,79.20999908447266,3664300,0.3172446130774915,0.478700946085155,0.20405444130301476,-1
19626,2017-03-16,AXP,79.47000122070312,79.7699966430664,3474800,0.49275916814804077,0.4604334533214569,0.04680733010172844,1
19627,2017-03-20,AXP,79.1500015258789,78.8499984741211,3099500,0.012278012931346893,0.9387763738632202,0.048945724964141846,-1
19628,2017-03-21,AXP,78.93000030517578,77.52999877929688,6804000,0.11770085245370865,0.01435360312461853,0.8679455518722534,-1
19629,2017-03-22,AXP,77.43000030517578,77.66999816894531,4877300,0.031999509781599045,0.04099680855870247,0.9270036220550537,1
19630,2017-03-23,AXP,77.56999969482422,77.83999633789062,4082900,0.3367019845172763,0.31683629751205444,0.3464617058634758,1
19631,2017-03-24,AXP,78.11000061035156,78.19999694824219,4726800,0.05184356216341257,0.023646318586543202,0.9245100915431976,1
19632,2017-03-27,AXP,77.20999908447266,77.5999984741211,3835300,0.02708646096289158,0.9516195356845856,0.021293953992426395,-1
19633,2017-03-29,AXP,78.44999694824219,78.25,2913600,0.06167878210544586,0.01772606186568737,0.9205951690673828,-1
19634,2017-04-03,AXP,79.16999816894531,78.58999633789062,3022700,0.0318460687994957,0.9288186132907867,0.03933534398674965,-1
19635,2017-04-07,AXP,77.4800033569336,77.7699966430664,2203000,0.030375637114048004,0.030687786638736725,0.9389365911483765,-1
19636,2017-04-10,AXP,77.91999816894531,77.48999786376953,2217100,0.061876874417066574,0.01236095279455185,0.9257621765136719,-1
19637,2017-04-11,AXP,77.52999877929688,77.26000213623047,4642300,0.12523822113871574,0.01820129668340087,0.856560468673706,-1
19638,2017-04-12,AXP,77.38999938964844,76.68000030517578,3055800,0.5854760234554609,0.012525723005334536,0.40199824422597885,-1
19639,2017-04-13,AXP,76.33000183105469,75.80000305175781,3666600,0.10929987579584122,0.7450945973396301,0.14560553431510925,-1
19640,2017-04-17,AXP,75.83000183105469,76.66999816894531,4160800,0.05175681784749031,0.028696799650788307,0.9195464253425598,1
19641,2017-04-18,AXP,76.44999694824219,75.79000091552734,3845900,0.3949822150170803,0.16461842460557818,0.4403993561863899,-1
19642,2017-04-19,AXP,76.19000244140625,75.55000305175781,5283600,0.3078426106699875,0.15861757472157478,0.5335398175354514,-1
19643,2017-04-20,AXP,77.5,80.0199966430664,11099300,0.4358871665317565,0.21187532724191746,0.3522375173245867,1
19644,2017-04-21,AXP,79.87999725341797,79.58999633789062,5837800,0.5193414483219385,0.07635389850474894,0.40430467762053013,-1
19645,2017-04-24,AXP,80.63999938964844,80.44999694824219,3563200,0.03465884551405907,0.49925518967211246,0.4660860300064087,1
19646,2017-04-25,AXP,81.05999755859375,80.62999725341797,5061300,0.3268310233950615,0.14009764641523362,0.5330713078379631,1
19647,2017-04-27,AXP,80.7699966430664,80.33000183105469,2922700,0.19391424488276243,0.21667890320532024,0.589406818151474,-1
19648,2017-04-28,AXP,79.94000244140625,79.25,5313200,0.041768770975371204,0.6421394475425283,0.31609177713592845,-1
19649,2017-05-01,AXP,79.22000122070312,79.2300033569336,3458100,0.01928301341831684,0.0343400314450264,0.9463769793510437,-1
19650,2017-05-02,AXP,79.1500015258789,79.54000091552734,3334900,0.025283848866820335,0.035915784537792206,0.9388003945350647,1
19651,2017-05-05,AXP,78.61000061035156,78.31999969482422,2936700,0.06616993434727192,0.033614637330174446,0.9002154171466827,-1
19652,2017-05-10,AXP,78.27999877929688,78.6500015258789,2396900,0.06251778453588486,0.015257231891155243,0.9222249388694763,1
19653,2017-05-11,AXP,78.19999694824219,77.91999816894531,3780600,0.014176269061863422,0.959411084651947,0.02641262486577034,-1
19654,2017-05-15,AXP,77.4800033569336,78.33000183105469,3327000,0.3294004127383232,0.11362742632627487,0.5569721311330795,1
19655,2017-05-17,AXP,78.12999725341797,76.37000274658203,4441600,0.053080830723047256,0.022859754040837288,0.9240594506263733,-1
19656,2017-05-18,AXP,76.2699966430664,76.37999725341797,3545700,0.02216087281703949,0.03903147950768471,0.9388076663017273,1
19657,2017-05-23,AXP,77.0199966430664,77.19999694824219,2239600,0.09051871299743652,0.011850935406982899,0.8976303935050964,1
19658,2017-05-25,AXP,77.48999786376953,77.44000244140625,3185200,0.7711521983146667,0.04126013442873955,0.18758772313594818,1
