Date,Open,Close,Volume,Price_change,date
2019-10-18,2996.840087890625,2986.199951171875,3268970000,-1,2019-10-18
2019-10-21,2996.47998046875,3006.719970703125,3271960000,1,2019-10-21
2019-10-22,3010.72998046875,2995.989990234375,3527540000,-1,2019-10-22
2019-10-23,2994.010009765625,3004.52001953125,3413600000,1,2019-10-23
2019-10-24,3014.780029296875,3010.2900390625,3696510000,1,2019-10-24
2019-10-25,3003.320068359375,3022.550048828125,3379060000,1,2019-10-25
2019-10-28,3032.1201171875,3039.419921875,3524970000,1,2019-10-28
2019-10-29,3035.389892578125,3036.889892578125,3594430000,-1,2019-10-29
2019-10-30,3039.739990234375,3046.77001953125,3779660000,1,2019-10-30
2019-10-31,3046.89990234375,3037.56005859375,4149310000,-1,2019-10-31
2019-11-01,3050.719970703125,3066.909912109375,3956290000,1,2019-11-01
2019-11-04,3078.9599609375,3078.27001953125,4178040000,1,2019-11-04
2019-11-05,3080.800048828125,3074.6201171875,4490590000,-1,2019-11-05
2019-11-06,3075.10009765625,3076.780029296875,4465510000,1,2019-11-06
2019-11-07,3087.02001953125,3085.179931640625,4151990000,1,2019-11-07
2019-11-08,3081.25,3093.080078125,3508160000,1,2019-11-08
2019-11-11,3080.330078125,3087.010009765625,3041120000,-1,2019-11-11
2019-11-12,3089.280029296875,3091.840087890625,3495560000,1,2019-11-12
2019-11-13,3084.179931640625,3094.0400390625,3513720000,1,2019-11-13
2019-11-14,3090.75,3096.6298828125,3282090000,1,2019-11-14
2019-11-15,3107.919921875,3120.4599609375,3359800000,1,2019-11-15
2019-11-18,3117.909912109375,3122.030029296875,3440140000,1,2019-11-18
2019-11-19,3127.449951171875,3120.179931640625,3613670000,-1,2019-11-19
2019-11-20,3114.659912109375,3108.4599609375,4041010000,-1,2019-11-20
2019-11-21,3108.489990234375,3103.5400390625,3744010000,-1,2019-11-21
2019-11-22,3111.409912109375,3110.2900390625,3235270000,1,2019-11-22
2019-11-25,3117.43994140625,3133.639892578125,3514310000,1,2019-11-25
2019-11-26,3134.85009765625,3140.52001953125,4600450000,1,2019-11-26
2019-11-27,3145.489990234375,3153.6298828125,3035470000,1,2019-11-27
2019-11-29,3147.179931640625,3140.97998046875,1743420000,-1,2019-11-29
2019-12-02,3143.85009765625,3113.8701171875,3285750000,-1,2019-12-02
2019-12-03,3087.409912109375,3093.199951171875,3671580000,-1,2019-12-03
2019-12-04,3103.5,3112.760009765625,3702980000,1,2019-12-04
2019-12-05,3119.2099609375,3117.429931640625,3360480000,1,2019-12-05
2019-12-06,3134.6201171875,3145.909912109375,3483310000,1,2019-12-06
2019-12-09,3141.860107421875,3135.9599609375,3400470000,-1,2019-12-09
2019-12-10,3135.360107421875,3132.52001953125,3346310000,-1,2019-12-10
2019-12-11,3135.75,3141.6298828125,3257650000,1,2019-12-11
2019-12-12,3141.22998046875,3168.570068359375,4003200000,1,2019-12-12
2019-12-13,3166.64990234375,3168.800048828125,3757650000,1,2019-12-13
2019-12-16,3183.6298828125,3191.449951171875,4070200000,1,2019-12-16
2019-12-17,3195.39990234375,3192.52001953125,3842940000,1,2019-12-17
2019-12-18,3195.2099609375,3191.139892578125,4029950000,-1,2019-12-18
2019-12-19,3192.320068359375,3205.3701171875,3784360000,1,2019-12-19
2019-12-20,3223.330078125,3221.219970703125,6457480000,1,2019-12-20
2019-12-23,3226.050048828125,3224.010009765625,3064530000,1,2019-12-23
2019-12-24,3225.449951171875,3223.3798828125,1296530000,-1,2019-12-24
2019-12-26,3227.199951171875,3239.909912109375,2164540000,1,2019-12-26
2019-12-27,3247.22998046875,3240.02001953125,2429150000,1,2019-12-27
2019-12-30,3240.090087890625,3221.2900390625,3021720000,-1,2019-12-30
2019-12-31,3215.179931640625,3230.780029296875,2894760000,1,2019-12-31
2020-01-02,3244.669921875,3257.85009765625,3459930000,1,2020-01-02
2020-01-03,3226.360107421875,3234.85009765625,3484700000,-1,2020-01-03
2020-01-06,3217.550048828125,3246.280029296875,3702460000,1,2020-01-06
2020-01-07,3241.860107421875,3237.179931640625,3435910000,-1,2020-01-07
2020-01-08,3238.590087890625,3253.050048828125,3726840000,1,2020-01-08
2020-01-09,3266.030029296875,3274.699951171875,3641230000,1,2020-01-09
2020-01-10,3281.81005859375,3265.35009765625,3214580000,-1,2020-01-10
2020-01-13,3271.1298828125,3288.1298828125,3459390000,1,2020-01-13
2020-01-14,3285.35009765625,3283.14990234375,3687620000,-1,2020-01-14
2020-01-15,3282.27001953125,3289.2900390625,3721490000,1,2020-01-15
2020-01-16,3302.969970703125,3316.81005859375,3540580000,1,2020-01-16
2020-01-17,3323.659912109375,3329.6201171875,3726220000,1,2020-01-17
2020-01-21,3321.030029296875,3320.7900390625,4104840000,-1,2020-01-21
2020-01-22,3330.02001953125,3321.75,3623780000,1,2020-01-22
2020-01-23,3315.77001953125,3325.5400390625,3766710000,1,2020-01-23
2020-01-24,3333.10009765625,3295.469970703125,3708780000,-1,2020-01-24
2020-01-27,3247.159912109375,3243.6298828125,3831050000,-1,2020-01-27
2020-01-28,3255.35009765625,3276.239990234375,3531570000,1,2020-01-28
2020-01-29,3289.4599609375,3273.39990234375,3600250000,-1,2020-01-29
2020-01-30,3256.449951171875,3283.659912109375,3790350000,1,2020-01-30
2020-01-31,3282.330078125,3225.52001953125,4529700000,-1,2020-01-31
2020-02-03,3235.659912109375,3248.919921875,3760460000,1,2020-02-03
2020-02-04,3280.610107421875,3297.590087890625,3996900000,1,2020-02-04
2020-02-05,3324.909912109375,3334.68994140625,4121480000,1,2020-02-05
2020-02-06,3344.919921875,3345.780029296875,3887250000,1,2020-02-06
2020-02-07,3335.5400390625,3327.7099609375,3733920000,-1,2020-02-07
2020-02-10,3318.280029296875,3352.090087890625,3462730000,1,2020-02-10
2020-02-11,3365.8701171875,3357.75,3762940000,1,2020-02-11
2020-02-12,3370.5,3379.449951171875,3930910000,1,2020-02-12
2020-02-13,3365.89990234375,3373.93994140625,3500890000,-1,2020-02-13
2020-02-14,3378.080078125,3380.159912109375,3419700000,1,2020-02-14
2020-02-18,3369.0400390625,3370.2900390625,3750400000,-1,2020-02-18
2020-02-19,3380.389892578125,3386.14990234375,3614200000,1,2020-02-19
2020-02-20,3380.449951171875,3373.22998046875,4019180000,-1,2020-02-20
2020-02-21,3360.5,3337.75,3908780000,-1,2020-02-21
2020-02-24,3257.610107421875,3225.889892578125,4851160000,-1,2020-02-24
2020-02-25,3238.93994140625,3128.2099609375,5596760000,-1,2020-02-25
2020-02-26,3139.89990234375,3116.389892578125,5484650000,-1,2020-02-26
2020-02-27,3062.5400390625,2978.760009765625,7064710000,-1,2020-02-27
2020-02-28,2916.89990234375,2954.219970703125,8569570000,-1,2020-02-28
2020-03-02,2974.280029296875,3090.22998046875,6381330000,1,2020-03-02
2020-03-03,3096.4599609375,3003.3701171875,6376510000,-1,2020-03-03
2020-03-04,3045.75,3130.1201171875,5073020000,1,2020-03-04
2020-03-05,3075.699951171875,3023.93994140625,5579290000,-1,2020-03-05
2020-03-06,2954.199951171875,2972.3701171875,6555240000,-1,2020-03-06
2020-03-09,2863.889892578125,2746.56005859375,8441290000,-1,2020-03-09
2020-03-10,2813.47998046875,2882.22998046875,7642040000,1,2020-03-10
2020-03-11,2825.60009765625,2741.3798828125,7431200000,-1,2020-03-11
2020-03-12,2630.860107421875,2480.639892578125,8850810000,-1,2020-03-12
2020-03-13,2569.989990234375,2711.02001953125,8299070000,1,2020-03-13
2020-03-16,2508.590087890625,2386.1298828125,7805450000,-1,2020-03-16
2020-03-17,2425.659912109375,2529.18994140625,8370250000,1,2020-03-17
2020-03-18,2436.5,2398.10009765625,8799300000,-1,2020-03-18
2020-03-19,2393.47998046875,2409.389892578125,7956100000,1,2020-03-19
2020-03-20,2431.93994140625,2304.919921875,9053950000,-1,2020-03-20
2020-03-23,2290.7099609375,2237.39990234375,7411380000,-1,2020-03-23
2020-03-24,2344.43994140625,2447.330078125,7563150000,1,2020-03-24
2020-03-25,2457.77001953125,2475.56005859375,8300010000,1,2020-03-25
2020-03-26,2501.2900390625,2630.070068359375,7766990000,1,2020-03-26
2020-03-27,2555.8701171875,2541.469970703125,6201670000,-1,2020-03-27
2020-03-30,2558.97998046875,2626.64990234375,5751120000,1,2020-03-30
2020-03-31,2614.68994140625,2584.590087890625,6576210000,-1,2020-03-31
2020-04-01,2498.080078125,2470.5,5964000000,-1,2020-04-01
2020-04-02,2458.5400390625,2526.89990234375,6464190000,1,2020-04-02
2020-04-03,2514.919921875,2488.64990234375,6096970000,-1,2020-04-03
2020-04-06,2578.280029296875,2663.679931640625,6403840000,1,2020-04-06
2020-04-07,2738.64990234375,2659.409912109375,7050410000,-1,2020-04-07
2020-04-08,2685.0,2749.97998046875,5875710000,1,2020-04-08
2020-04-09,2776.989990234375,2789.820068359375,7899550000,1,2020-04-09
2020-04-13,2782.4599609375,2761.6298828125,5319530000,-1,2020-04-13
2020-04-14,2805.10009765625,2846.06005859375,5615730000,1,2020-04-14
2020-04-15,2795.639892578125,2783.360107421875,5208000000,-1,2020-04-15
2020-04-16,2799.340087890625,2799.550048828125,5228810000,1,2020-04-16
2020-04-17,2842.429931640625,2874.56005859375,5804810000,1,2020-04-17
2020-04-20,2845.6201171875,2823.159912109375,5228630000,-1,2020-04-20
2020-04-21,2784.81005859375,2736.56005859375,5121010000,-1,2020-04-21
2020-04-22,2787.889892578125,2799.31005859375,5084920000,1,2020-04-22
2020-04-23,2810.419921875,2797.800048828125,5773530000,-1,2020-04-23
2020-04-24,2812.639892578125,2836.739990234375,5382810000,1,2020-04-24
2020-04-27,2854.64990234375,2878.47998046875,5203930000,1,2020-04-27
2020-04-28,2909.9599609375,2863.389892578125,5691160000,-1,2020-04-28
2020-04-29,2918.4599609375,2939.510009765625,6645640000,1,2020-04-29
2020-04-30,2930.909912109375,2912.429931640625,6544980000,-1,2020-04-30
2020-05-01,2869.090087890625,2830.7099609375,4759810000,-1,2020-05-01
2020-05-04,2815.010009765625,2842.739990234375,4735930000,1,2020-05-04
2020-05-05,2868.8798828125,2868.43994140625,5140290000,1,2020-05-05
2020-05-06,2883.139892578125,2848.419921875,4892570000,-1,2020-05-06
2020-05-07,2878.260009765625,2881.18994140625,5178790000,1,2020-05-07
2020-05-08,2908.830078125,2929.800048828125,4876030000,1,2020-05-08
2020-05-11,2915.4599609375,2930.18994140625,4819730000,1,2020-05-11
2020-05-12,2939.5,2870.1201171875,5119630000,-1,2020-05-12
2020-05-13,2865.860107421875,2820.0,6151650000,-1,2020-05-13
2020-05-14,2794.5400390625,2852.5,5651130000,1,2020-05-14
2020-05-15,2829.949951171875,2863.699951171875,5507700000,1,2020-05-15
2020-05-18,2913.860107421875,2953.909912109375,6373670000,1,2020-05-18
2020-05-19,2948.590087890625,2922.93994140625,4984330000,-1,2020-05-19
2020-05-20,2953.6298828125,2971.610107421875,5005380000,1,2020-05-20
2020-05-21,2969.949951171875,2948.510009765625,4976620000,-1,2020-05-21
2020-05-22,2948.050048828125,2955.449951171875,3970860000,1,2020-05-22
2020-05-26,3004.080078125,2991.77001953125,5848500000,1,2020-05-26
2020-05-27,3015.64990234375,3036.1298828125,6398000000,1,2020-05-27
2020-05-28,3046.610107421875,3029.72998046875,5447020000,-1,2020-05-28
2020-05-29,3025.169921875,3044.31005859375,7297550000,1,2020-05-29
2020-06-01,3038.780029296875,3055.72998046875,4684170000,1,2020-06-01
2020-06-02,3064.780029296875,3080.820068359375,5197150000,1,2020-06-02
2020-06-03,3098.89990234375,3122.8701171875,6005560000,1,2020-06-03
2020-06-04,3111.56005859375,3112.35009765625,6451290000,-1,2020-06-04
2020-06-05,3163.840087890625,3193.929931640625,8639300000,1,2020-06-05
2020-06-08,3199.919921875,3232.389892578125,8498300000,1,2020-06-08
2020-06-09,3213.320068359375,3207.179931640625,6410930000,-1,2020-06-09
2020-06-10,3213.419921875,3190.139892578125,6598870000,-1,2020-06-10
2020-06-11,3123.530029296875,3002.10009765625,7037320000,-1,2020-06-11
2020-06-12,3071.0400390625,3041.31005859375,5845330000,1,2020-06-12
2020-06-15,2993.760009765625,3066.590087890625,5757480000,1,2020-06-15
2020-06-16,3131.0,3124.739990234375,5845810000,1,2020-06-16
2020-06-17,3136.1298828125,3113.489990234375,4560450000,-1,2020-06-17
2020-06-18,3101.639892578125,3115.340087890625,4448690000,1,2020-06-18
2020-06-19,3140.2900390625,3097.739990234375,8346650000,-1,2020-06-19
2020-06-22,3094.419921875,3117.860107421875,4686690000,1,2020-06-22
2020-06-23,3138.699951171875,3131.2900390625,4711850000,1,2020-06-23
2020-06-24,3114.39990234375,3050.330078125,5597680000,-1,2020-06-24
2020-06-25,3046.60009765625,3083.760009765625,4847690000,1,2020-06-25
2020-06-26,3073.199951171875,3009.050048828125,8107850000,-1,2020-06-26
2020-06-29,3018.590087890625,3053.239990234375,4473970000,1,2020-06-29
2020-06-30,3050.199951171875,3100.2900390625,4705850000,1,2020-06-30
2020-07-01,3105.919921875,3115.860107421875,4449230000,1,2020-07-01
2020-07-02,3143.639892578125,3130.010009765625,4197720000,1,2020-07-02
2020-07-06,3155.2900390625,3179.719970703125,4759160000,1,2020-07-06
2020-07-07,3166.43994140625,3145.320068359375,4571330000,-1,2020-07-07
2020-07-08,3153.070068359375,3169.93994140625,4937310000,1,2020-07-08
2020-07-09,3176.169921875,3152.050048828125,4843650000,-1,2020-07-09
2020-07-10,3152.469970703125,3185.0400390625,4524190000,1,2020-07-10
2020-07-13,3205.080078125,3155.219970703125,4902440000,-1,2020-07-13
2020-07-14,3141.110107421875,3197.52001953125,4507140000,1,2020-07-14
2020-07-15,3225.97998046875,3226.56005859375,4686830000,1,2020-07-15
2020-07-16,3208.360107421875,3215.570068359375,3972860000,-1,2020-07-16
2020-07-17,3224.2099609375,3224.72998046875,4012850000,1,2020-07-17
2020-07-20,3224.2900390625,3251.840087890625,3979340000,1,2020-07-20
2020-07-21,3268.52001953125,3257.300048828125,4556610000,1,2020-07-21
2020-07-22,3254.860107421875,3276.02001953125,4267160000,1,2020-07-22
2020-07-23,3271.639892578125,3235.659912109375,4296760000,-1,2020-07-23
2020-07-24,3218.580078125,3215.6298828125,3689410000,-1,2020-07-24
2020-07-27,3219.840087890625,3239.409912109375,3970310000,1,2020-07-27
2020-07-28,3234.27001953125,3218.43994140625,4053180000,-1,2020-07-28
2020-07-29,3227.219970703125,3258.43994140625,4478200000,1,2020-07-29
2020-07-30,3231.760009765625,3246.219970703125,4264920000,-1,2020-07-30
2020-07-31,3270.449951171875,3271.1201171875,5007530000,1,2020-07-31
2020-08-03,3288.260009765625,3294.610107421875,4438940000,1,2020-08-03
2020-08-04,3289.919921875,3306.510009765625,4414380000,1,2020-08-04
2020-08-05,3317.3701171875,3327.77001953125,4535060000,1,2020-08-05
2020-08-06,3323.169921875,3349.159912109375,4278930000,1,2020-08-06
2020-08-07,3340.050048828125,3351.280029296875,4110030000,1,2020-08-07
2020-08-10,3356.0400390625,3360.469970703125,4327920000,1,2020-08-10
2020-08-11,3370.340087890625,3333.68994140625,4880540000,-1,2020-08-11
2020-08-12,3355.4599609375,3380.35009765625,3772250000,1,2020-08-12
2020-08-13,3372.949951171875,3373.429931640625,3438730000,-1,2020-08-13
2020-08-14,3368.659912109375,3372.85009765625,3200060000,-1,2020-08-14
2020-08-17,3380.860107421875,3381.989990234375,3460330000,1,2020-08-17
2020-08-18,3387.0400390625,3389.780029296875,3669550000,1,2020-08-18
2020-08-19,3392.510009765625,3374.85009765625,3679480000,-1,2020-08-19
2020-08-20,3360.47998046875,3385.510009765625,3431040000,1,2020-08-20
2020-08-21,3386.010009765625,3397.159912109375,3505010000,1,2020-08-21
2020-08-24,3418.090087890625,3431.280029296875,3743410000,1,2020-08-24
2020-08-25,3435.949951171875,3443.6201171875,3627650000,1,2020-08-25
2020-08-26,3449.969970703125,3478.72998046875,3780530000,1,2020-08-26
2020-08-27,3485.139892578125,3484.550048828125,3955890000,1,2020-08-27
2020-08-28,3494.68994140625,3508.010009765625,3868510000,1,2020-08-28
2020-08-31,3509.72998046875,3500.31005859375,4348280000,-1,2020-08-31
2020-09-01,3507.43994140625,3526.64990234375,4101490000,1,2020-09-01
2020-09-02,3543.760009765625,3580.840087890625,4295640000,1,2020-09-02
2020-09-03,3564.739990234375,3455.06005859375,4911830000,-1,2020-09-03
2020-09-04,3453.60009765625,3426.9599609375,4438720000,-1,2020-09-04
2020-09-08,3371.8798828125,3331.840087890625,4694330000,-1,2020-09-08
2020-09-09,3369.820068359375,3398.9599609375,3932520000,1,2020-09-09
2020-09-10,3412.56005859375,3339.18994140625,4208630000,-1,2020-09-10
2020-09-11,3352.699951171875,3340.969970703125,3710090000,1,2020-09-11
2020-09-14,3363.56005859375,3383.5400390625,3839580000,1,2020-09-14
2020-09-15,3407.72998046875,3401.199951171875,4057190000,1,2020-09-15
2020-09-16,3411.22998046875,3385.489990234375,4718900000,-1,2020-09-16
2020-09-17,3346.860107421875,3357.010009765625,4379840000,-1,2020-09-17
2020-09-18,3357.3798828125,3319.469970703125,7076400000,-1,2020-09-18
2020-09-21,3285.570068359375,3281.06005859375,4836070000,-1,2020-09-21
2020-09-22,3295.75,3315.570068359375,3974510000,1,2020-09-22
2020-09-23,3320.110107421875,3236.919921875,4378650000,-1,2020-09-23
2020-09-24,3226.139892578125,3246.590087890625,4601920000,1,2020-09-24
2020-09-25,3236.659912109375,3298.4599609375,3803330000,1,2020-09-25
2020-09-28,3333.89990234375,3351.60009765625,3950910000,1,2020-09-28
2020-09-29,3350.919921875,3335.469970703125,3661590000,-1,2020-09-29
2020-09-30,3341.2099609375,3363.0,4738640000,1,2020-09-30
2020-10-01,3385.8701171875,3380.800048828125,4076340000,1,2020-10-01
2020-10-02,3338.93994140625,3348.419921875,3975180000,-1,2020-10-02
2020-10-05,3367.27001953125,3408.60009765625,3692720000,1,2020-10-05
2020-10-06,3408.739990234375,3360.969970703125,4453390000,-1,2020-10-06
2020-10-07,3384.56005859375,3419.43994140625,3814750000,1,2020-10-07
2020-10-08,3434.280029296875,3446.830078125,3867640000,1,2020-10-08
2020-10-09,3459.669921875,3477.139892578125,3944090000,1,2020-10-09
2020-10-12,3500.02001953125,3534.219970703125,3435760000,1,2020-10-12
2020-10-13,3534.010009765625,3511.929931640625,3611100000,-1,2020-10-13
2020-10-14,3515.469970703125,3488.669921875,3858510000,-1,2020-10-14
2020-10-15,3453.719970703125,3483.340087890625,3724550000,-1,2020-10-15
2020-10-16,3493.5,3483.81005859375,4688030000,1,2020-10-16
2020-10-19,3493.659912109375,3426.919921875,4091080000,-1,2020-10-19
2020-10-20,3439.3798828125,3443.1201171875,3917850000,1,2020-10-20
2020-10-21,3439.909912109375,3435.56005859375,4103960000,-1,2020-10-21
2020-10-22,3438.5,3453.489990234375,4172060000,1,2020-10-22
2020-10-23,3464.89990234375,3465.389892578125,3651600000,1,2020-10-23
2020-10-26,3441.419921875,3400.969970703125,4002210000,-1,2020-10-26
2020-10-27,3403.14990234375,3390.679931640625,3962400000,-1,2020-10-27
2020-10-28,3342.47998046875,3271.030029296875,5139970000,-1,2020-10-28
2020-10-29,3277.169921875,3310.110107421875,4911860000,1,2020-10-29
2020-10-30,3293.590087890625,3269.9599609375,4843930000,-1,2020-10-30
2020-11-02,3296.199951171875,3310.239990234375,4314690000,1,2020-11-02
2020-11-03,3336.25,3369.159912109375,4241380000,1,2020-11-03
2020-11-04,3406.4599609375,3443.43994140625,4790400000,1,2020-11-04
2020-11-05,3485.739990234375,3510.449951171875,4858150000,1,2020-11-05
2020-11-06,3508.340087890625,3509.43994140625,4842460000,-1,2020-11-06
