,date,Volume,Close,Positive,Negative,Neutral,Price_change
1060,2015-07-17,22037200.0,2126.639892578125,0.00794327724725,0.9665672183036804,0.0254894699901342,1
1061,2015-07-20,12474350.0,2128.280029296875,0.42451595701277256,0.46893988735973835,0.10654414817690845,1
1062,2015-07-22,5485200.0,2114.14990234375,0.0665872991085052,0.0111897066235542,0.9222230315208436,-1
1063,2015-07-27,8613600.0,2067.639892578125,0.0353261679410934,0.022792724892497,0.9418811202049256,-1
1064,2015-07-28,8203700.0,2093.25,0.1498692738823592,0.35049832891672844,0.49963241675868625,1
1065,2015-07-29,15560750.0,2108.570068359375,0.04815254174172875,0.13302034884691236,0.8188271522521973,1
1066,2015-07-30,22067800.0,2108.6298828125,0.0861643624625035,0.4673141831798212,0.4465214759111404,1
1067,2015-08-03,18465666.666666668,2098.0400390625,0.39542144040266675,0.07461666017770764,0.5299618838975827,-1
1068,2015-08-04,6005300.0,2093.320068359375,0.038812194019556,0.0283725187182426,0.9328152537345886,-1
1069,2015-08-05,10895400.0,2099.840087890625,0.0242151711136102,0.0765573158860206,0.8992275595664978,1
1070,2015-08-06,37460450.0,2083.56005859375,0.591527762512366,0.0539039044330517,0.3545683448513348,-1
1071,2015-08-07,140524800.0,2077.570068359375,0.4124113283204761,0.2786942875351418,0.308894364840605,-1
1072,2015-08-10,4771200.0,2104.179931640625,0.041087534278631196,0.10232349578291175,0.8565889596939087,1
1073,2015-08-11,43500800.0,2084.070068359375,0.2528473064303398,0.3096049055457115,0.4375478327274322,-1
1074,2015-08-12,6019100.0,2086.050048828125,0.23021017232288915,0.0642056517923871,0.7055841833353043,1
1075,2015-08-13,11234975.0,2083.389892578125,0.37232340313494205,0.022644037846475774,0.6050325576215982,-1
1076,2015-08-14,5361200.0,2091.5400390625,0.08544395118951795,0.02984770247712725,0.8847083300352097,1
1077,2015-08-17,7969750.0,2102.43994140625,0.038255495019257,0.7050562649965285,0.2566882856190204,1
1078,2015-08-18,9320350.0,2096.919921875,0.2200588140902774,0.1947470374871045,0.5851941592991352,-1
1079,2015-08-19,7999333.333333333,2079.610107421875,0.061757753758380766,0.7894069689015547,0.148835281531016,-1
1080,2015-08-21,24228550.0,1970.8900146484375,0.3922110106796026,0.47910646814852953,0.12868251837790004,-1
1081,2015-08-24,46932350.0,1893.2099609375,0.4711556918919087,0.0332225896418094,0.4956216812133789,-1
1082,2015-08-25,12946100.0,1867.6099853515625,0.0877914289012551,0.06621523977567745,0.8459933251142502,-1
1083,2015-08-26,35405400.0,1940.510009765625,0.5009224750101566,0.013239926658570749,0.48583760298788553,1
1084,2015-08-27,29905200.0,1987.6600341796875,0.32469899579882616,0.5757375881075858,0.09956343844532965,1
1085,2015-09-01,18191225.0,1913.8499755859375,0.0450423883274197,0.44548755208961666,0.509470055066049,-1
1086,2015-09-02,11517400.0,1948.8599853515625,0.0090131359174847,0.967253804206848,0.0237331707030534,1
1087,2015-09-04,5752000.0,1921.219970703125,0.431411531753838,0.4641990140080452,0.1043894402682781,-1
1088,2015-09-08,10288200.0,1969.4100341796875,0.11933112020293865,0.33963038058330614,0.5410384982824326,1
1089,2015-09-09,7923833.333333333,1942.0400390625,0.13363846888144812,0.04691307153552767,0.8194484909375509,-1
1090,2015-09-10,12591100.0,1952.2900390625,0.1156531991437077,0.5293550826609135,0.3549916604533791,1
1091,2015-09-16,5285100.0,1995.31005859375,0.3060453739017248,0.0606721909716725,0.6332824528217316,1
1092,2015-09-17,16739150.0,1990.199951171875,0.2485831270460039,0.1334479984361678,0.6179688540287316,-1
1093,2015-09-18,12788900.0,1958.030029296875,0.08602463919669384,0.1057087751105427,0.8082665801048279,-1
1094,2015-09-21,5201100.0,1966.969970703125,0.0320230200886726,0.0259192548692226,0.9420577883720398,1
1095,2015-09-22,10618700.0,1942.739990234375,0.0532707907259464,0.014769117347896,0.9319600462913512,-1
1096,2015-09-23,16163200.0,1938.760009765625,0.5178065001964569,0.0088557375129312,0.4733377918601036,-1
1097,2015-09-24,5172300.0,1932.239990234375,0.0747637748718261,0.0606806129217147,0.8645556569099426,-1
1098,2015-09-25,17747500.0,1931.3399658203125,0.4247066382732656,0.4251865910159216,0.15010678271452585,-1
1099,2015-09-28,26945600.0,1881.77001953125,0.48872323334217066,0.01844229642301795,0.49283443018794054,-1
1100,2015-09-29,9714400.0,1884.0899658203125,0.24943205900490278,0.05469288805034005,0.6958750374615192,1
1101,2015-09-30,55638000.0,1920.030029296875,0.7134149670600891,0.1017725616693496,0.1848124712705612,1
1102,2015-10-01,27072400.0,1923.8199462890625,0.15256132557988158,0.1466789953410625,0.7007596790790558,1
1103,2015-10-05,20716766.666666668,1987.050048828125,0.3870075175331698,0.08786982784254681,0.5251226267880863,1
1104,2015-10-06,8365200.0,1979.9200439453125,0.0422164686024189,0.5757659077644348,0.382017582654953,-1
1105,2015-10-07,7363533.333333333,1995.8299560546875,0.075415376573801,0.029186531901359534,0.8953981002171835,1
1106,2015-10-09,25292250.0,2014.8900146484375,0.36815345287323,0.4182238038629293,0.21362272463738916,1
1107,2015-10-12,15858350.0,2017.4599609375,0.06134958472102875,0.04066366469487545,0.8979867398738861,1
1108,2015-10-13,12761900.0,2003.68994140625,0.2079235393709192,0.4559734741536279,0.3361029805770765,-1
1109,2015-10-14,35048350.0,1994.239990234375,0.6996702402830124,0.1551671779016032,0.14516257122159,-1
1110,2015-10-15,3448900.0,2023.8599853515625,0.0356742963194847,0.064401239156723,0.8999244570732117,1
1111,2015-10-16,27167450.0,2033.1099853515625,0.4643279165029526,0.07083974080160255,0.4648323282599449,1
1112,2015-10-19,8725400.0,2033.6600341796875,0.7077624201774597,0.0543084914485613,0.2379290492584308,1
1113,2015-10-21,7059800.0,2018.93994140625,0.1165412962436676,0.0097081577405333,0.8737505078315735,-1
1114,2015-10-22,14080900.0,2052.510009765625,0.0428378526121377,0.2469166200608015,0.7102455198764801,1
1115,2015-10-23,10866400.0,2075.14990234375,0.18601295258849854,0.48040556348860264,0.33358150273561477,1
1116,2015-10-26,11464700.0,2071.179931640625,0.0498222298920154,0.1072259396314621,0.8429518342018127,-1
1117,2015-10-28,21703600.0,2090.35009765625,0.0517463907599449,0.0428922586143016,0.9053614139556884,1
1118,2015-10-29,6340700.0,2089.409912109375,0.6231875568628311,0.0338633749634027,0.3429490625858307,-1
1119,2015-10-30,14885066.666666666,2079.360107421875,0.41423876004086607,0.022362375528448098,0.5633988926808039,-1
1120,2015-11-03,22845000.0,2109.7900390625,0.0648230152825514,0.3804793180897832,0.5546976725260416,1
1121,2015-11-04,24909350.0,2102.31005859375,0.0379307502880692,0.205432285554707,0.7566369622945786,-1
1122,2015-11-05,47880000.0,2099.929931640625,0.1888716373592615,0.2305489476770162,0.5805794101208448,-1
1123,2015-11-06,44310600.0,2099.199951171875,0.40414749300389574,0.049674847135038065,0.5461776311876195,-1
1124,2015-11-09,5807350.0,2078.580078125,0.48610847443342203,0.4521772195585072,0.0617143530398607,-1
1125,2015-11-13,29294000.0,2023.0400390625,0.0432857610285282,0.0311254486441612,0.925588846206665,-1
1126,2015-11-16,15989833.333333334,2053.18994140625,0.2359328489336702,0.08732028129614056,0.6767468922254113,1
1127,2015-11-17,10517100.0,2050.43994140625,0.4259774352734287,0.2605376214875529,0.3134849360988785,-1
1128,2015-11-19,4662200.0,2081.239990234375,0.4006980657577514,0.0955036208033561,0.5037983059883118,-1
1129,2015-11-20,8191900.0,2089.169921875,0.7134149670600891,0.1017725616693496,0.1848124712705612,1
1130,2015-11-23,6329700.0,2086.590087890625,0.0520053319633007,0.0229270607233047,0.9250675439834596,-1
1131,2015-11-24,6672700.0,2089.139892578125,0.1173516809940338,0.1229317635297775,0.7597165703773499,1
1132,2015-11-25,5300900.0,2088.8701171875,0.8705123066902161,0.0207353141158819,0.1087524443864822,-1
1133,2015-11-27,3337700.0,2090.110107421875,0.8916835784912109,0.0239353496581316,0.0843810439109802,1
1134,2015-11-30,20391150.0,2080.409912109375,0.056382946670055306,0.21053371950983993,0.7330833300948143,-1
1135,2015-12-01,7545700.0,2102.6298828125,0.6140161782503128,0.0290297405794262,0.3569540627300739,1
1136,2015-12-07,7389066.666666667,2077.070068359375,0.18584259475270903,0.1136301804023484,0.7005272060632706,-1
1137,2015-12-08,6368400.0,2063.590087890625,0.585623194463551,0.0726339963730424,0.34174282662570477,-1
1138,2015-12-09,21161600.0,2047.6199951171875,0.49046970531344414,0.0441117072477936,0.46541856322437514,-1
1139,2015-12-10,6479300.0,2052.22998046875,0.0239028688520193,0.0395970344543457,0.9365001320838928,1
1140,2015-12-11,12280500.0,2012.3699951171875,0.2448142096400261,0.2967622652649879,0.4584235325455665,-1
1141,2015-12-14,27589200.0,2021.93994140625,0.0085569815710186,0.9395183324813844,0.0519247166812419,1
1142,2015-12-16,15305666.666666666,2073.070068359375,0.07508013397455214,0.015392722251514534,0.9095271428426107,1
1143,2015-12-17,13208666.666666666,2041.8900146484375,0.09564281379183126,0.314915744587779,0.5894414534171423,-1
1144,2015-12-18,14966000.0,2005.550048828125,0.1360505819320678,0.0186417289078235,0.8453077077865601,-1
1145,2015-12-21,8321900.0,2021.1500244140625,0.1166542172431945,0.1519864648580551,0.7313593029975891,1
1146,2015-12-22,7328233.333333333,2038.969970703125,0.6830613099866444,0.012675384990870902,0.3042633198201656,1
1147,2015-12-23,6893150.0,2064.2900390625,0.1371778125564257,0.14297088483969364,0.7198512554168701,1
1148,2015-12-24,3380950.0,2060.989990234375,0.7317952513694763,0.026076820213347653,0.2421279423870146,-1
1149,2015-12-28,6986533.333333333,2056.5,0.253306212524573,0.0388136607750008,0.707880124139289,-1
1150,2015-12-29,9269833.333333334,2078.360107421875,0.43924780189991,0.0343559213603536,0.526396282017231,1
1151,2015-12-30,10941100.0,2063.360107421875,0.5666356533765793,0.0553391855210065,0.3780251368880272,-1
1152,2015-12-31,3178700.0,2043.93994140625,0.1184255555272102,0.0195850264281034,0.861989438533783,-1
1153,2016-01-05,27174050.0,2016.7099609375,0.13881387189030647,0.12796218344010404,0.7332239598035812,1
1154,2016-01-06,20739733.333333332,1990.260009765625,0.3780090178673466,0.027477957308292333,0.5945130636294683,-1
1155,2016-01-07,9433100.0,1943.0899658203125,0.7886745929718018,0.0073186615481972,0.2040066719055175,-1
1156,2016-01-08,8435600.0,1922.030029296875,0.5546116810292006,0.053821871522814,0.3915664069354534,-1
1157,2016-01-11,8390733.333333334,1923.6700439453125,0.3543519616747896,0.451623154959331,0.1940248869359493,1
1158,2016-01-12,8774700.0,1938.6800537109375,0.0865785107016563,0.0129771726205945,0.9004443287849426,1
1159,2016-01-13,28228950.0,1890.280029296875,0.48751210048794746,0.06630892632529135,0.4461789950728416,-1
1160,2016-01-14,24103025.0,1921.8399658203125,0.10122678818879642,0.10482008650433267,0.7939531379379332,1
1161,2016-01-15,48403700.0,1880.3299560546875,0.48576951399445534,0.039722514571622,0.4745079353451728,-1
1162,2016-01-19,19494950.0,1881.3299560546875,0.21870766254141924,0.09955607944478584,0.6817362649987141,1
1163,2016-01-20,48118000.0,1859.3299560546875,0.0067815575748682,0.9678965210914612,0.0253218524158,-1
1164,2016-01-21,48145600.0,1868.989990234375,0.6493396162986755,0.010043803602457,0.3406165838241577,1
1165,2016-01-22,25799600.0,1906.9000244140625,0.6524102091789246,0.032369926571846,0.3152198791503906,1
1166,2016-01-25,8025100.0,1877.0799560546875,0.34099966163436574,0.04217747459188096,0.616822878519694,-1
1167,2016-01-26,16820700.0,1903.6300048828125,0.34846179537209016,0.16945298677310344,0.4820852164844317,1
1168,2016-01-27,19330500.0,1882.949951171875,0.3506904975511133,0.4524271707050502,0.196882339194417,-1
1169,2016-01-28,12789500.0,1893.3599853515625,0.2203901269369655,0.1161448067675034,0.6634650578101476,1
1170,2016-02-01,9730450.0,1939.3800048828125,0.2855539824813604,0.0511449268087744,0.663301095366478,-1
1171,2016-02-02,5832200.0,1903.030029296875,0.0930382907390594,0.0179294925183057,0.8890321850776672,-1
1172,2016-02-03,8817650.0,1912.530029296875,0.3541812365874648,0.19811319117434315,0.4477055389434099,1
1173,2016-02-04,9285300.0,1915.449951171875,0.2238318858047326,0.017903846688568533,0.7582642336686453,1
1174,2016-02-05,28507533.333333332,1880.050048828125,0.0778725755711396,0.030041145160794203,0.8920862674713135,-1
1175,2016-02-08,12805200.0,1853.43994140625,0.1718987114727497,0.24960684217512605,0.5784944263286889,-1
1176,2016-02-09,10044500.0,1852.2099609375,0.4768987819552421,0.0217940406873822,0.5013071969151497,-1
1177,2016-02-10,9833100.0,1851.8599853515625,0.0827948376536369,0.0188471712172031,0.8983579874038696,-1
1178,2016-02-12,34081600.0,1864.780029296875,0.1707279235124588,0.3044992089271545,0.5247728824615479,1
1179,2016-02-16,8159500.0,1895.5799560546875,0.3494988189389308,0.04265044730467095,0.6078507571170728,1
1180,2016-02-17,30673833.333333332,1926.8199462890625,0.07086879488391176,0.08546245125277584,0.8436687688032786,1
1181,2016-02-18,41771066.666666664,1917.8299560546875,0.31915532797574997,0.19134170368003342,0.4895029409478108,-1
1182,2016-02-19,52562800.0,1917.780029296875,0.0623266138136386,0.8783920407295227,0.0592813268303871,-1
1183,2016-02-22,7220133.333333333,1945.5,0.2633307624815239,0.05806679433832563,0.6786024396618208,1
1184,2016-02-23,8504650.0,1921.27001953125,0.1313964082859456,0.3282275210134684,0.5403760806967814,-1
1185,2016-02-24,20810350.0,1929.800048828125,0.1341738700866699,0.4856461447197944,0.3801799453794956,1
1186,2016-02-25,6415650.0,1951.699951171875,0.5255104005336761,0.0188120380043983,0.45567757822573185,1
1187,2016-02-26,9049400.0,1948.050048828125,0.0575165599584579,0.0666010826826095,0.8758823275566101,-1
1188,2016-02-29,17836933.333333332,1932.22998046875,0.036420204987128536,0.0384038394937912,0.9251759847005209,-1
1189,2016-03-01,4916900.0,1978.3499755859375,0.044787336140871,0.0303941871970891,0.924818515777588,1
1190,2016-03-02,10931800.0,1986.449951171875,0.0632616649381816,0.18312084612747032,0.7536174841225147,1
1191,2016-03-03,7837150.0,1993.4000244140625,0.45245478550593055,0.01126977832367015,0.5362753967444102,1
1192,2016-03-04,6448200.0,1999.989990234375,0.0272718928754329,0.064991720020771,0.907736361026764,1
1193,2016-03-07,6973500.0,2001.760009765625,0.031530886888504,0.0262659881263971,0.942203164100647,1
1194,2016-03-08,12049050.0,1979.260009765625,0.18890567298512903,0.08948186066118068,0.721612473775167,-1
1195,2016-03-11,11109500.0,2022.18994140625,0.1394477169960737,0.0392757267691195,0.8212765455245972,1
1196,2016-03-14,12887766.666666666,2019.6400146484375,0.14804657734930513,0.16965085469807184,0.6823025892178217,-1
1197,2016-03-15,4033900.0,2015.9300537109375,0.1222118586301803,0.0253242850303649,0.8524638414382935,-1
1198,2016-03-16,9490300.0,2027.219970703125,0.0649354085326194,0.6146401166915894,0.3204244673252105,1
1199,2016-03-17,10316300.0,2040.5899658203125,0.557248259584109,0.23169128100077305,0.21106047555804244,1
1200,2016-03-18,34654750.0,2049.580078125,0.35701857693493366,0.02654425357468425,0.6164371967315674,1
1201,2016-03-21,16692766.666666666,2051.60009765625,0.5259189382195473,0.0243158073474963,0.4497652401526769,1
1202,2016-03-22,5576200.0,2049.800048828125,0.18632303364574904,0.2664882419630885,0.5471887663006783,-1
1203,2016-03-23,25546050.0,2036.7099609375,0.653133527841419,0.0237687384942546,0.3230977468192577,-1
1204,2016-03-24,24495600.0,2035.93994140625,0.2915015816688537,0.0084302481263875,0.7000682353973389,-1
1205,2016-03-29,14793300.0,2055.010009765625,0.5337687252710263,0.01549275824800125,0.4507384995619456,1
1206,2016-03-30,5031850.0,2063.949951171875,0.10652911290526385,0.245181281119585,0.6482895761728287,1
1207,2016-03-31,5926800.0,2059.739990234375,0.0631426433101296,0.6345161199569702,0.3023412488400936,-1
1208,2016-04-01,9043200.0,2072.780029296875,0.5873324275016785,0.0277516487985849,0.3849159479141235,1
1209,2016-04-04,25031450.0,2066.1298828125,0.2621048999329407,0.3097912985831499,0.42810381265978015,-1
1210,2016-04-05,5755566.666666667,2045.1700439453125,0.20926353676865492,0.30608418128556675,0.4846522940529718,-1
1211,2016-04-06,18510366.666666668,2066.659912109375,0.3044215279320876,0.25876111904573107,0.4368173490381903,1
1212,2016-04-08,25593600.0,2047.5999755859375,0.224593698978424,0.0125433271750807,0.762863039970398,1
1213,2016-04-11,7081500.0,2041.989990234375,0.027078959159553,0.4151573702692985,0.5577636957168579,-1
1214,2016-04-13,35071600.0,2082.419921875,0.2396315336227417,0.0284747164696455,0.7318937182426453,1
1215,2016-04-14,4457100.0,2082.780029296875,0.9203870296478271,0.0210697911679744,0.0585431829094886,1
1216,2016-04-15,10057900.0,2080.72998046875,0.2538927793502807,0.4544368088245392,0.29167041182518,-1
1217,2016-04-18,5788266.666666667,2094.340087890625,0.16454357560724017,0.319265017285943,0.5161913720269998,1
1218,2016-04-19,10526400.0,2100.800048828125,0.2914501487144402,0.1113971040717193,0.5971527224672692,1
1219,2016-04-20,8213400.0,2102.39990234375,0.6125901319086552,0.0256883945316076,0.3617214828729629,1
1220,2016-04-21,8802100.0,2091.47998046875,0.0981461256742477,0.0619663745164871,0.8398874998092651,-1
1221,2016-04-22,7508700.0,2091.580078125,0.0290304366499185,0.058339949697256,0.9126295447349548,1
1222,2016-04-25,6906350.0,2087.7900390625,0.32657266780734057,0.011088246945291699,0.6623390465974808,-1
1223,2016-04-26,7701033.333333333,2091.699951171875,0.15611804862661902,0.09979128092527388,0.7440906742122024,1
1224,2016-04-27,20499450.0,2095.14990234375,0.032038973644375746,0.037953883875161354,0.9300071001052856,1
1225,2016-04-28,6640000.0,2075.81005859375,0.8861303528149923,0.0468849275882045,0.0669846776872873,-1
1226,2016-04-29,6192300.0,2065.300048828125,0.061808418016880695,0.0825300747528672,0.8556615114212036,-1
1227,2016-05-02,12883000.0,2081.429931640625,0.051020958771308196,0.18390705250203607,0.7650720079739889,1
1228,2016-05-03,10245775.0,2063.3701171875,0.34437342570163304,0.25301196589134634,0.4026146065443754,-1
1229,2016-05-04,7365900.0,2051.1201171875,0.4193835537880659,0.0285417386330664,0.5520747378468513,-1
1230,2016-05-05,5404300.0,2050.6298828125,0.0434957519173622,0.8773936629295349,0.079110600054264,-1
1231,2016-05-06,3356800.0,2057.139892578125,0.0292555373162031,0.0263348445296287,0.9444096088409424,1
1232,2016-05-10,8356400.0,2084.389892578125,0.042609816417098,0.2243416090495884,0.7330485880374908,1
1233,2016-05-11,6680700.0,2064.4599609375,0.4546447545289993,0.0494814091362059,0.4958738163113594,-1
1234,2016-05-12,26521966.666666668,2064.110107421875,0.07919803810202407,0.3239995307392544,0.5968024151192771,-1
1235,2016-05-13,57420075.0,2046.6099853515625,0.33131707813590766,0.19912149572046473,0.4695614319294691,-1
1236,2016-05-16,29604525.0,2066.659912109375,0.1720767101893822,0.13718755842031286,0.6907357210293412,1
1237,2016-05-17,11803900.0,2047.2099609375,0.514960369736784,0.2770109231894215,0.20802872586581442,-1
1238,2016-05-18,8301500.0,2047.6300048828125,0.405823018681258,0.19378774370998142,0.4003892234060913,1
1239,2016-05-19,14734975.0,2040.0400390625,0.30983577109873295,0.03624759498052295,0.6539166434668005,-1
1240,2016-05-20,17211133.333333332,2052.320068359375,0.2662826822035842,0.3456090309967597,0.3881082981824875,1
1241,2016-05-24,5181500.0,2076.06005859375,0.0415244580556949,0.6205815464879075,0.337893941750129,1
1242,2016-05-25,6049800.0,2090.5400390625,0.3689411282539367,0.0117664039134979,0.6192924380302429,1
1243,2016-05-26,17809350.0,2090.10009765625,0.058202838525176,0.059393171221017796,0.8824039995670319,-1
1244,2016-05-31,6366900.0,2096.949951171875,0.9170365333557128,0.0429397858679294,0.0400237888097763,-1
1245,2016-06-01,5225766.666666667,2099.330078125,0.31752838535855216,0.08826892489256954,0.5942027270793915,1
1246,2016-06-02,20115800.0,2105.260009765625,0.18288062599798038,0.1834140190544227,0.6337053331236044,1
1247,2016-06-03,46107600.0,2099.1298828125,0.0651371926069259,0.0119400843977928,0.9229227304458618,-1
1248,2016-06-06,7200550.0,2109.409912109375,0.25754002854228014,0.4503944740863517,0.2920655161142349,1
1249,2016-06-08,3742400.0,2119.1201171875,0.0648436481133103,0.4532174076884985,0.4819389209151268,1
1250,2016-06-09,7375500.0,2115.47998046875,0.0427972972393035,0.1896092742681503,0.7675934433937073,-1
1251,2016-06-10,6454100.0,2096.070068359375,0.4930029064416885,0.0447686277329921,0.46222848072648043,-1
1252,2016-06-13,47558800.0,2079.06005859375,0.1377542161693175,0.0490551861003041,0.8131905992825826,-1
1253,2016-06-14,14505433.333333334,2075.320068359375,0.0716253854334354,0.40381301070253045,0.5245615610231956,-1
1254,2016-06-15,18592900.0,2071.5,0.14130992256104946,0.01660345184306295,0.8420865833759308,-1
1255,2016-06-16,11913900.0,2077.989990234375,0.17771654576063153,0.20891476360460123,0.6133686900138855,1
1256,2016-06-17,47100000.0,2071.219970703125,0.0467849113047122,0.0529395081102848,0.9002755880355835,-1
1257,2016-06-20,29376800.0,2083.25,0.0419760793447494,0.0214526541531085,0.93657124042511,1
1258,2016-06-21,10482133.333333334,2088.89990234375,0.319865565540062,0.05511333648529313,0.6250211215681499,1
1259,2016-06-22,5833800.0,2085.449951171875,0.2688154452480376,0.0639866720885038,0.6671979296952486,-1
1260,2016-06-23,5780200.0,2113.320068359375,0.5850803072098643,0.02376259060110895,0.3911570878699422,1
1261,2016-06-24,13939500.0,2037.4100341796875,0.103408358991146,0.0152938598766922,0.881297767162323,-1
1262,2016-06-27,27893100.0,2000.5400390625,0.25438387878239155,0.02791131148114795,0.7177048027515411,-1
1263,2016-06-28,17611366.666666668,2036.0899658203125,0.06311443541198963,0.35787665098905563,0.5790088611344496,1
1264,2016-06-29,5782100.0,2070.77001953125,0.026381236501038,0.6557151501377424,0.3179036236057679,1
1265,2016-06-30,10969300.0,2098.860107421875,0.0350661315023899,0.0583083033561706,0.9066256284713744,1
1266,2016-07-06,14999766.666666666,2099.72998046875,0.06149794875333703,0.34375569550320506,0.5947463692476352,1
1267,2016-07-07,6058700.0,2097.89990234375,0.9200581312179564,0.0525927878916263,0.0273491255939006,-1
1268,2016-07-08,19709766.666666668,2129.89990234375,0.12078265969951944,0.11618613203366594,0.7630311846733093,1
1269,2016-07-11,18722066.666666668,2137.159912109375,0.394132401380274,0.13155719844831357,0.4743104196257062,1
1270,2016-07-12,6649800.0,2152.139892578125,0.10484080016613,0.0134171396493911,0.8817420601844788,1
1271,2016-07-14,8332650.0,2163.75,0.3848581567406654,0.12748204506933686,0.48765980340540405,1
1272,2016-07-15,42861600.0,2161.739990234375,0.0640871198847889,0.4477185426900784,0.4881943635021646,-1
1273,2016-07-18,12226566.666666666,2166.889892578125,0.24189575351774686,0.08615058750535047,0.6719536680728196,1
1274,2016-07-19,24795450.0,2163.780029296875,0.23267487594857805,0.1589538808446377,0.6083712291903793,-1
1275,2016-07-20,6811800.0,2173.02001953125,0.5613783200581868,0.0277489313545326,0.41087277916570497,1
1276,2016-07-21,5449800.0,2165.169921875,0.1535857779284318,0.025442105717957,0.8209721495707829,-1
1277,2016-07-22,5839200.0,2175.030029296875,0.0706694722175598,0.538409411907196,0.3909211456775665,1
1278,2016-07-25,4612833.333333333,2168.47998046875,0.0489374734461307,0.0264193757126728,0.9246431390444437,-1
1279,2016-07-26,5379300.0,2169.179931640625,0.0411597080528736,0.0260726921260356,0.9327676296234132,1
1280,2016-07-27,44667600.0,2166.580078125,0.4336910545825958,0.016781831625849,0.5495271235704422,-1
1281,2016-08-02,8490650.0,2157.030029296875,0.0622317931847646,0.38477343056971824,0.5529947668158759,-1
1282,2016-08-04,27271200.0,2164.25,0.1391430497169494,0.1289887428283691,0.7318682670593262,1
1283,2016-08-05,16345133.333333334,2182.8701171875,0.3532185610383749,0.2832769152397911,0.3635045389334361,1
1284,2016-08-08,17869450.0,2180.889892578125,0.11957139816756045,0.4621085195491711,0.41832009330391884,-1
1285,2016-08-09,20696600.0,2181.739990234375,0.08205789886414999,0.20156816765666005,0.716373935341835,1
1286,2016-08-10,37574000.0,2175.489990234375,0.0590300311644872,0.0199216995388269,0.9210482637087504,-1
1287,2016-08-11,26515166.666666668,2185.7900390625,0.11748978787412244,0.4165898831561208,0.46592036082098875,1
1288,2016-08-12,75318900.0,2184.050048828125,0.6811822864871759,0.05510489655157115,0.26371284115772975,-1
1289,2016-08-15,23509666.666666668,2190.14990234375,0.24120466762946705,0.0368161286330885,0.7219791751768855,1
1290,2016-08-16,9287600.0,2178.14990234375,0.6573353723622858,0.11284745251759881,0.22981721898540855,-1
1291,2016-08-17,7832500.0,2182.219970703125,0.45172243254880107,0.05406151448066035,0.4942160692686836,1
1292,2016-08-18,20948200.0,2187.02001953125,0.20113877424349386,0.0378571407248576,0.7610040530562401,1
1293,2016-08-19,13637766.666666666,2183.8701171875,0.17543761763307786,0.344268395875891,0.4802940047035615,-1
1294,2016-08-22,6233000.0,2182.639892578125,0.09417667612433431,0.0135916173458099,0.8922317028045654,-1
1295,2016-08-23,5511650.0,2186.89990234375,0.2978446377441287,0.13498901566490523,0.5671663794666528,1
1296,2016-08-24,11493750.0,2175.43994140625,0.28108903486281633,0.027979106642305802,0.6909318407997489,-1
1297,2016-08-25,25599350.0,2172.469970703125,0.4677284751087427,0.42191439680755133,0.11035711690783495,-1
1298,2016-08-26,16408200.0,2169.0400390625,0.0122568365186452,0.9589294195175172,0.0288138110190629,-1
1299,2016-08-29,3227700.0,2180.3798828125,0.0261883549392223,0.1041154414415359,0.8696961998939514,1
1300,2016-08-30,3440600.0,2176.1201171875,0.0409574471414089,0.0231861043721437,0.9358564019203186,-1
1301,2016-08-31,7250500.0,2170.949951171875,0.029903440425793265,0.4159414122502009,0.5541551262140274,-1
1302,2016-09-01,23700500.0,2170.860107421875,0.5999614298343658,0.00953977787867185,0.3904988169670105,-1
1303,2016-09-06,16811333.333333332,2186.47998046875,0.03362271686395007,0.5268932053198417,0.439484054222703,1
1304,2016-09-08,14149350.0,2181.300048828125,0.5405381247401237,0.04483001027256245,0.4146318882703781,-1
1305,2016-09-09,33229433.333333332,2127.81005859375,0.2955356811483701,0.2472561541944742,0.45720813671747834,-1
1306,2016-09-12,7239800.0,2159.0400390625,0.0376653457060456,0.1471978537738323,0.8151367604732513,1
1307,2016-09-13,47176800.0,2127.02001953125,0.066442109644413,0.104297786951065,0.8292601108551025,-1
1308,2016-09-15,20811333.333333332,2147.260009765625,0.3423650893900129,0.0437451657942599,0.613889757129881,1
1309,2016-09-16,51326600.0,2139.159912109375,0.35595911664755214,0.19708941913475944,0.44695147333134494,-1
1310,2016-09-19,4991500.0,2139.1201171875,0.18118539452552795,0.3663423350080847,0.4524722173810005,-1
1311,2016-09-20,33111200.0,2139.760009765625,0.0771490819752216,0.0212310183172424,0.9016199111938475,1
1312,2016-09-21,30873550.0,2163.1201171875,0.02057571569457645,0.4979353779926896,0.48148889653384686,1
1313,2016-09-22,18106850.0,2177.179931640625,0.05495011433959005,0.0238026482984423,0.9212472289800644,1
1314,2016-09-26,5998900.0,2146.10009765625,0.5217441618442535,0.0156908982122937,0.4625649576385816,-1
1315,2016-09-27,34792200.0,2159.929931640625,0.1313897836953401,0.0156835466623306,0.852926641702652,1
1316,2016-09-28,42286966.666666664,2171.3701171875,0.20541912938157714,0.017256407067179635,0.7773244778315226,1
1317,2016-09-29,19827950.0,2151.1298828125,0.6236175745725632,0.031080957502126652,0.34530143439769745,-1
1318,2016-09-30,123735700.0,2168.27001953125,0.0555031970143318,0.0409716106951236,0.903525173664093,1
1319,2016-10-03,26789500.0,2161.199951171875,0.0554840788245201,0.3929060944356024,0.5516098588705063,-1
