,date,Volume,Close,Positive,Negative,Neutral,Price_change
585,2012-02-01,17035800.0,1324.0899658203125,0.4413416498314796,0.15948745564350647,0.399170903256163,1
586,2012-02-02,17943940.0,1325.5400390625,0.2360484400608887,0.23710118155771243,0.5268504047145447,1
587,2012-02-03,15652950.0,1344.9000244140625,0.5856568687595427,0.05098545667715365,0.3633576864376664,1
588,2012-02-06,16226166.666666666,1344.3299560546875,0.14846282886962092,0.34152520541101694,0.5100119871397814,-1
589,2012-02-07,10254972.42857143,1347.050048828125,0.4056494638235086,0.09175620724387937,0.5025943240505598,1
590,2012-02-08,22731100.0,1349.9599609375,0.6715134638879033,0.07933086243768532,0.24915570132434364,1
591,2012-02-09,13299780.6,1351.949951171875,0.2932457663626833,0.0830629517154937,0.6236912862143733,1
592,2012-02-10,11883766.666666666,1342.6400146484375,0.1016704951309495,0.19169059457878265,0.7066389181547694,-1
593,2012-02-13,20886275.0,1351.77001953125,0.32481133025139564,0.14352957038208836,0.5316590754315257,1
594,2012-02-14,7394170.25,1350.5,0.18940320230710006,0.22342619954031845,0.5871706004365391,-1
595,2012-02-15,28798300.0,1343.22998046875,0.1670155392494052,0.5696015167981386,0.26338295284658664,-1
596,2012-02-16,40006216.666666664,1358.0400390625,0.5824594440249106,0.2514732847145448,0.16606728437667087,1
597,2012-02-17,13681333.333333334,1361.22998046875,0.1797265963008006,0.01862854075928523,0.8016448207199574,1
598,2012-02-21,13994066.666666666,1362.2099609375,0.40695221194376546,0.1434613574917117,0.44958645420976806,1
599,2012-02-22,17866650.0,1357.6600341796875,0.21382939424365757,0.43731494909152385,0.3488556647673249,-1
600,2012-02-23,4253744.0,1363.4599609375,0.21580593558028338,0.026445024879649247,0.7577490583062172,1
601,2012-02-24,11695033.333333334,1365.739990234375,0.6331968406836191,0.018116719710330135,0.34868646040558815,1
602,2012-02-27,8254483.0,1367.5899658203125,0.28269076229383544,0.035851176269352386,0.6814580644377403,1
603,2012-02-28,5838002.0,1372.1800537109375,0.09920906772216159,0.0743505290398995,0.8264403939247131,1
604,2012-02-29,16107200.0,1365.6800537109375,0.5470044612884521,0.010856314562261068,0.4421391983826955,-1
605,2012-03-01,8109066.666666667,1374.0899658203125,0.41216444596648216,0.029402921752383265,0.5584326684474945,1
606,2012-03-02,176649.0,1369.6300048828125,0.0343609042465686,0.0576553791761398,0.9079837203025818,-1
607,2012-03-05,5509092.8,1364.3299560546875,0.053020239062607256,0.3580107934772968,0.5889689944684505,-1
608,2012-03-06,10046360.0,1343.3599853515625,0.4718957507610321,0.06700810279697175,0.46109612561762325,-1
609,2012-03-07,13480200.0,1352.6300048828125,0.2479134988453653,0.22891883050195042,0.523167664806048,1
610,2012-03-08,8514525.0,1365.9100341796875,0.3075539353303611,0.0483812435995787,0.6440647863782942,1
611,2012-03-09,20419350.0,1370.8699951171875,0.0795692279934883,0.0276806224137544,0.8927501440048218,1
612,2012-03-12,9509083.333333334,1371.0899658203125,0.15756370644602505,0.15719842602912745,0.6852378878328534,1
613,2012-03-13,24378633.333333332,1395.949951171875,0.5169643247500062,0.33322849450632924,0.14980719145387408,1
614,2012-03-14,9987000.0,1394.280029296875,0.4038874705011646,0.19033353757113217,0.40577896339818836,-1
615,2012-03-15,6218813.6,1402.5999755859375,0.056867263093590706,0.01571759385988112,0.9274151285489399,1
616,2012-03-16,13463850.0,1404.1700439453125,0.32478276477195317,0.026809082832187348,0.6484081521630287,1
617,2012-03-19,8867660.0,1409.75,0.3191701654137836,0.12040531370374888,0.560424517095089,1
618,2012-03-20,9241585.714285715,1405.52001953125,0.42952642171821065,0.17808377719484264,0.39238979008847047,-1
619,2012-03-21,9408750.0,1402.8900146484375,0.26675304281525314,0.15566394954609372,0.5775830322876573,-1
620,2012-03-22,6294650.0,1392.780029296875,0.020963065326213802,0.49911934882402414,0.47991762217134226,-1
621,2012-03-23,6207180.0,1397.1099853515625,0.5465482361614704,0.23131693210452792,0.2221348168328404,1
622,2012-03-26,10073383.333333334,1416.510009765625,0.5036537114323841,0.037502626784973604,0.4588436786499288,1
623,2012-03-27,7718025.0,1412.52001953125,0.22811823229615882,0.10087173839565364,0.6710100352453688,-1
624,2012-03-28,7946266.666666667,1405.5400390625,0.19773878095050648,0.3334946531491975,0.46876655146479607,-1
625,2012-03-29,7924625.0,1403.280029296875,0.4677127408795059,0.22893554804613814,0.3033517403528094,-1
626,2012-03-30,10180000.0,1408.469970703125,0.0422766664996743,0.3646270856261253,0.593096257497867,1
627,2012-04-02,18685250.0,1419.0400390625,0.32794108016726864,0.2863789609788606,0.38567997577289737,1
628,2012-04-03,9509600.0,1413.3800048828125,0.29002265694240725,0.09797937128071979,0.6119979640158514,-1
629,2012-04-04,8555700.0,1398.9599609375,0.18114411349718765,0.18847510932634268,0.6303807754690449,-1
630,2012-04-05,14096525.0,1398.0799560546875,0.29726382989125943,0.2975852454546839,0.40515090214709437,-1
631,2012-04-09,7468700.0,1382.199951171875,0.4617116797016933,0.11868595471605656,0.41960238851606846,-1
632,2012-04-10,12263725.0,1358.5899658203125,0.41317487740889186,0.05363925988785917,0.5331858694553375,-1
633,2012-04-11,8649940.0,1368.7099609375,0.22256249543279405,0.07871663589030499,0.6987208589911461,1
634,2012-04-12,7915550.0,1387.5699462890625,0.42831955922560555,0.019945717520183915,0.5517347380518913,1
635,2012-04-13,15755700.0,1370.260009765625,0.42367631755769253,0.027634507976472322,0.548689179122448,-1
636,2012-04-16,17535900.0,1369.5699462890625,0.2078412594894568,0.21637160948788123,0.5757870975881815,-1
637,2012-04-17,10655428.57142857,1390.780029296875,0.2749274817436947,0.10488614456296551,0.6201863831140259,1
638,2012-04-18,11383766.666666666,1385.1400146484375,0.27348820595652795,0.24324625340911246,0.483265546305726,-1
639,2012-04-19,17363650.0,1376.9200439453125,0.29356409184752946,0.3358621328743914,0.3705737713960901,-1
640,2012-04-20,13869616.666666666,1378.530029296875,0.4426660073300203,0.21880684519807492,0.338527158771952,1
641,2012-04-23,8477050.0,1366.93994140625,0.3865650932615001,0.024994398777683516,0.5884405129278699,-1
642,2012-04-24,20024228.57142857,1371.969970703125,0.4030875383565823,0.12665913613247015,0.47025335101144655,1
643,2012-04-25,11639483.333333334,1390.68994140625,0.23420855682343242,0.2713258625525567,0.4944655666541722,1
644,2012-04-26,11793340.0,1399.97998046875,0.4803052717742199,0.11350139038016396,0.4061933266930282,1
645,2012-04-27,6785550.0,1403.3599853515625,0.5770803969353437,0.0318944589234888,0.3910251855850219,1
646,2012-04-30,12841160.0,1397.9100341796875,0.1190297880209982,0.0710990191251039,0.8098711920529604,-1
647,2012-05-01,13739000.0,1405.8199462890625,0.5851233247667551,0.23015156139930085,0.18472511693835256,1
648,2012-05-02,9203100.0,1402.31005859375,0.8488679766654968,0.048094118759036006,0.103037891536951,-1
649,2012-05-03,11932400.0,1391.5699462890625,0.4734303344868951,0.07759128314339446,0.44897839095857406,-1
650,2012-05-04,4379633.333333333,1369.0999755859375,0.05810981616377827,0.14731225619713462,0.794577936331431,-1
651,2012-05-07,7519750.0,1369.5799560546875,0.4185844015640517,0.040585891692899126,0.5408296903284887,1
652,2012-05-08,7260300.0,1363.719970703125,0.1351858982816338,0.18186082132160655,0.6829532639433941,-1
653,2012-05-09,16959785.714285713,1354.5799560546875,0.3455213438719511,0.1973576698718326,0.457120997299041,-1
654,2012-05-10,12079325.0,1357.989990234375,0.5794909767185648,0.1122006544222434,0.3083083784828583,1
655,2012-05-11,79471100.0,1353.3900146484375,0.5376183332480264,0.14844716087364676,0.3139344938381603,-1
656,2012-05-14,18477900.0,1338.3499755859375,0.2656655952423101,0.12518641705225617,0.6091479755317171,-1
657,2012-05-15,17100171.42857143,1330.6600341796875,0.30654525790699333,0.24327968618116616,0.4501750538131969,-1
658,2012-05-16,9737633.333333334,1324.800048828125,0.2148429127875715,0.2669952648070951,0.5181618118193,-1
659,2012-05-17,9082050.0,1304.8599853515625,0.2711706634921332,0.2669012700595582,0.4619280705228448,-1
660,2012-05-18,15766050.0,1295.219970703125,0.24319629417732355,0.03532345592975615,0.72148023173213,-1
661,2012-05-21,22609266.666666668,1315.989990234375,0.2983718886971473,0.24046012076238787,0.46116798122723895,1
662,2012-05-22,9631580.0,1316.6300048828125,0.46259970711544157,0.15104628130793568,0.3863539880141616,1
663,2012-05-23,10833125.0,1318.8599853515625,0.37146570842014626,0.20149854605551804,0.42703574534971267,1
664,2012-05-24,9940466.666666666,1320.6800537109375,0.12444860115647315,0.32768226042389864,0.5478691024084886,1
665,2012-05-25,18530800.0,1317.8199462890625,0.029230936740835465,0.3723004249234994,0.598468691110611,-1
666,2012-05-29,14753633.333333334,1332.4200439453125,0.051577811439832,0.29380948500086856,0.6546127100785574,1
667,2012-05-30,11124300.0,1313.3199462890625,0.295768613461405,0.25040228618308896,0.4538291341159493,-1
668,2012-05-31,18749900.0,1310.3299560546875,0.17033012025058264,0.027201807359233474,0.8024680837988853,-1
669,2012-06-01,14024750.0,1278.0400390625,0.10384179465472694,0.467467165493872,0.4286910286173224,-1
670,2012-06-04,17746700.0,1278.1800537109375,0.20390177536755796,0.339268637727946,0.45682962574064734,1
671,2012-06-05,8470883.333333334,1285.5,0.5059315709707638,0.21624687251945332,0.2778215728079279,1
672,2012-06-06,12767140.0,1315.1300048828125,0.29697272539138786,0.18432263823226092,0.5187046249210834,1
673,2012-06-07,18071657.14285714,1314.989990234375,0.09095174180609836,0.22947717311659027,0.679571076429316,-1
674,2012-06-08,10041250.0,1325.6600341796875,0.09299014951102427,0.2720141539466567,0.634995702188462,1
675,2012-06-11,23260800.0,1308.9300537109375,0.40591604763811284,0.15531177259981627,0.43877216604622926,-1
676,2012-06-12,18359733.333333332,1324.1800537109375,0.3954477086663246,0.1291354096028953,0.4754168552656968,1
677,2012-06-13,29071366.666666668,1314.8800048828125,0.1662400150671601,0.2720154532852272,0.5617445146044094,-1
678,2012-06-14,15000980.0,1329.0999755859375,0.10883941916482787,0.14838622156530615,0.7427743624363626,1
679,2012-06-15,24811240.0,1342.8399658203125,0.2884624805301428,0.023049687780439802,0.6884878277778625,1
680,2012-06-18,8946820.0,1344.780029296875,0.31494262417157487,0.21834272773315505,0.46671465815355384,1
681,2012-06-19,34293033.333333336,1357.97998046875,0.22569239630349092,0.20803704433557058,0.5662705375265981,1
682,2012-06-20,24891912.5,1355.68994140625,0.3868914794293232,0.17814675967092622,0.434961756466267,-1
683,2012-06-21,15655600.0,1325.510009765625,0.27224887214187116,0.17370086458201206,0.5540502591886454,-1
684,2012-06-22,30877600.0,1335.02001953125,0.07640639638217783,0.22667426569387314,0.696919335052371,1
685,2012-06-25,23292557.14285714,1313.719970703125,0.3484169433691671,0.022716661571480643,0.6288664044058393,-1
686,2012-06-26,9655925.0,1319.989990234375,0.3616100957151502,0.02822361232247198,0.6101663046516478,1
687,2012-06-27,16616216.666666666,1331.8499755859375,0.2560071141148606,0.19474153184435428,0.5492513461245431,1
688,2012-06-28,27200333.333333332,1329.0400390625,0.2428373081816567,0.07286315908034637,0.6842995285987854,-1
689,2012-06-29,18402900.0,1362.1600341796875,0.0343101006001234,0.4876426858827472,0.4780472358688712,1
690,2012-07-02,8171500.0,1365.510009765625,0.24706187006086106,0.1156259793788194,0.6373121589422226,1
691,2012-07-03,11803020.0,1374.02001953125,0.10009064674377437,0.15396303869783873,0.7459463179111481,1
692,2012-07-05,10830900.0,1367.5799560546875,0.20219116024672978,0.40980107821524137,0.38800776638090606,-1
693,2012-07-06,7853100.0,1354.6800537109375,0.2693469499548276,0.013841687287721298,0.716811372174157,-1
694,2012-07-09,9529060.0,1352.4599609375,0.1863508171091477,0.26039878570785124,0.5532503999769688,-1
695,2012-07-10,19989850.0,1341.469970703125,0.26803400522718823,0.18005722417728973,0.5519087801997861,-1
696,2012-07-11,9240933.333333334,1341.449951171875,0.121952303374807,0.13017364948367072,0.7478740413983663,-1
697,2012-07-12,9668520.0,1334.760009765625,0.4864891845732927,0.20501276748254887,0.30849805623292925,-1
698,2012-07-13,7692933.333333333,1356.780029296875,0.4224326101442178,0.07986215427517887,0.49770523607730865,1
699,2012-07-16,15415714.285714285,1353.6400146484375,0.1942509790882468,0.2767079708559223,0.5290410432483064,-1
700,2012-07-17,18497525.0,1363.6700439453125,0.4314459941831753,0.15657347851730363,0.41198051658769447,1
701,2012-07-18,19226200.0,1372.780029296875,0.29907631015521474,0.08864907360596888,0.612274613561264,1
702,2012-07-19,18591325.0,1376.510009765625,0.22196141929386856,0.11061369760533452,0.6674248869001695,1
703,2012-07-20,16767800.0,1362.6600341796875,0.3013067475774071,0.1216765184971419,0.5770167412067001,-1
704,2012-07-23,7729775.0,1350.52001953125,0.04622397944331165,0.22922013327479357,0.7245558872818947,-1
705,2012-07-24,8731120.0,1338.31005859375,0.09963442360361414,0.07480439813807606,0.8255611856778463,-1
706,2012-07-25,9788925.0,1337.8900146484375,0.2001201433304231,0.08455660677282135,0.7153232726850547,-1
707,2012-07-26,10151425.0,1360.02001953125,0.15866585712259007,0.25114440048734343,0.5901897347842654,1
708,2012-07-30,10717300.0,1385.300048828125,0.06701753498055038,0.19103041407652196,0.7419520691037178,-1
709,2012-07-31,24546350.0,1379.3199462890625,0.1456664195284247,0.02608502656221385,0.8282485008239746,-1
710,2012-08-01,15543340.0,1375.3199462890625,0.25267803498233354,0.4846567030685643,0.2626652823140223,-1
711,2012-08-02,10204480.0,1365.0,0.2840842352869609,0.1943117162212729,0.5216040735443432,-1
712,2012-08-03,8518566.666666666,1390.989990234375,0.1970528241039978,0.24805817639248237,0.5548890009522438,1
713,2012-08-06,7694114.285714285,1394.22998046875,0.15092746913433072,0.1521117563492485,0.6969607876879829,1
714,2012-08-07,18939366.666666668,1401.3499755859375,0.3454813404629628,0.30166123000284034,0.35285741711656254,1
715,2012-08-08,13633816.666666666,1402.219970703125,0.22960601793602106,0.3765315217897296,0.3938624486327171,1
716,2012-08-09,31569866.666666668,1402.800048828125,0.3216467951941821,0.24150018911394808,0.43685305553177994,1
717,2012-08-10,68210450.0,1405.8699951171875,0.35405137381431734,0.11017896230755875,0.5357696635817939,1
718,2012-08-13,12356985.714285715,1404.1099853515625,0.20153632516130093,0.2332421163363116,0.5652215807210831,-1
719,2012-08-14,7563800.0,1403.9300537109375,0.45456367335640463,0.07858659257897385,0.4668497092950229,-1
720,2012-08-15,12381062.5,1405.530029296875,0.3002596149952816,0.1939185755382779,0.5058218184636817,1
721,2012-08-16,7755100.0,1415.510009765625,0.440798082575202,0.10681921383365985,0.452382705360651,1
722,2012-08-17,9915833.333333334,1418.1600341796875,0.27745217813385853,0.09261653794286145,0.6299312855220504,1
723,2012-08-20,5950150.0,1418.1300048828125,0.045768298208713504,0.07090757507830855,0.883324146270752,-1
724,2012-08-21,14553266.666666666,1413.1700439453125,0.14165728390216822,0.19962686644090955,0.6587158651401599,-1
725,2012-08-22,7886300.0,1413.489990234375,0.1348462052798519,0.310200057477535,0.5549537322173516,1
726,2012-08-23,9863780.0,1402.0799560546875,0.14520261287689204,0.02596083208918566,0.8288365840911865,-1
727,2012-08-24,7488014.285714285,1411.1300048828125,0.4128561086420502,0.05238700431904617,0.5347568903650556,1
728,2012-08-27,14765150.0,1410.43994140625,0.38654687884263694,0.11348122870549555,0.4999719178304076,-1
729,2012-08-28,5611800.0,1409.300048828125,0.08404234703630203,0.3684984431602061,0.5474592285851637,-1
730,2012-08-29,6578725.0,1410.489990234375,0.1011646883562207,0.021954169962555125,0.8768811821937561,1
731,2012-08-30,3698200.0,1399.47998046875,0.5615202132612467,0.02500954984376823,0.413470280667146,-1
732,2012-08-31,10151800.0,1406.5799560546875,0.7391559481620789,0.2093453109264373,0.0514986999332904,1
733,2012-09-04,17004514.285714287,1404.93994140625,0.1366547135902302,0.32641159756375204,0.5369337060089622,-1
734,2012-09-05,8029966.666666667,1403.43994140625,0.29497945463905734,0.17640090438847733,0.5286196845894059,-1
735,2012-09-06,24710620.0,1432.1199951171875,0.12977646353344116,0.02615066161379212,0.8440728679299354,1
736,2012-09-07,27947575.0,1437.9200439453125,0.14947411348111925,0.27369165699928993,0.5768341850489378,1
737,2012-09-10,13922833.333333334,1429.0799560546875,0.6138185585538546,0.013289532468964601,0.3728918929894765,-1
738,2012-09-11,6860733.333333333,1433.56005859375,0.26840521643559134,0.0460567368815342,0.6855380535125732,1
739,2012-09-12,10497616.666666666,1436.56005859375,0.2828269451560955,0.06392253940511078,0.6532505239167857,1
740,2012-09-13,19141728.57142857,1459.989990234375,0.12555068686959286,0.3248465372959063,0.5496027804024163,1
741,2012-09-14,13835550.0,1465.77001953125,0.09106317428605895,0.06916868779808277,0.8397681335253375,1
742,2012-09-17,9914414.285714285,1461.18994140625,0.2968624598745789,0.17310602889795382,0.5300315368388381,-1
743,2012-09-18,10964320.0,1459.3199462890625,0.3985811538994312,0.09045188501477237,0.5109669670462609,-1
744,2012-09-19,6563050.0,1461.050048828125,0.3438205686688889,0.48320127080660313,0.17297815351048482,1
745,2012-09-20,13200733.333333334,1460.260009765625,0.23676380134808517,0.4008425701564799,0.3623936340833704,-1
746,2012-09-21,15616975.0,1460.1500244140625,0.1703183967620134,0.2425722620682791,0.587109341751784,-1
747,2012-09-24,11357975.0,1456.8900146484375,0.13556846939692538,0.15195698617026204,0.7124745340219566,-1
748,2012-09-25,18386220.0,1441.5899658203125,0.27943865448857347,0.11280553635830674,0.6077557794749737,-1
749,2012-09-26,16901325.0,1433.3199462890625,0.20687249116599557,0.061391189306353476,0.7317363421122233,-1
750,2012-09-27,10324825.0,1447.1500244140625,0.42587147189659014,0.0739854219192195,0.5001431158965541,1
751,2012-09-28,20341440.0,1440.6700439453125,0.1765666767954826,0.01783200042943154,0.8056013206640878,-1
752,2012-10-01,16557880.0,1444.489990234375,0.4067425593733788,0.19975135773420333,0.39350607246160507,1
753,2012-10-02,10169350.0,1445.75,0.19620679970830673,0.04557840805500745,0.7582148090004921,1
754,2012-10-03,7388800.0,1450.989990234375,0.41657154510418576,0.3169580441899597,0.2664703751603762,1
755,2012-10-04,5075650.0,1461.4000244140625,0.0799819678068161,0.0164660718291997,0.9035519361495972,1
756,2012-10-05,48306800.0,1460.9300537109375,0.8009665608406067,0.0131771359592676,0.1858562529087066,-1
757,2012-10-08,7740950.0,1455.8800048828125,0.4373057344928384,0.20765059775051967,0.35504366271197796,-1
758,2012-10-09,11324975.0,1441.47998046875,0.2607685574330389,0.09342253941576922,0.6458088867366314,-1
759,2012-10-10,18302125.0,1432.56005859375,0.4313860450250407,0.35781963728368277,0.2107943004618088,-1
760,2012-10-11,10637400.0,1432.8399658203125,0.14324693754315376,0.00917894951999185,0.8475740849971771,1
761,2012-10-12,12153400.0,1428.5899658203125,0.2575088497251272,0.022294644266366903,0.7201965097337961,-1
762,2012-10-15,10750616.666666666,1440.1300048828125,0.059403153757254246,0.2235952953601049,0.7170015714234776,1
763,2012-10-16,19510680.0,1454.9200439453125,0.33145247309779124,0.08718239948567415,0.5813651512273484,1
764,2012-10-17,13841383.333333334,1460.9100341796875,0.40760782787275285,0.22552022475354142,0.36687194470203277,1
765,2012-10-18,18140433.333333332,1457.3399658203125,0.1861413431250387,0.376275018033468,0.43758360478613106,-1
766,2012-10-19,31480166.666666668,1433.18994140625,0.46378472664703924,0.31988074276596307,0.21633455877502752,-1
767,2012-10-22,8099266.666666667,1433.8199462890625,0.33968270321687055,0.09166031346345933,0.5686570083101591,1
768,2012-10-23,25742200.0,1413.1099853515625,0.22975744307041165,0.05248162988573307,0.717760960261027,-1
769,2012-10-24,5362700.0,1408.75,0.13349088194081557,0.5226227114908397,0.34388637775555253,-1
770,2012-10-25,6689660.0,1412.969970703125,0.24634033640225725,0.0819161788250009,0.6717434783776601,1
771,2012-10-26,11773750.0,1411.93994140625,0.3474526032805443,0.0168619740288704,0.6356854103505611,-1
772,2012-10-31,11053800.0,1412.1600341796875,0.23250413699341668,0.15381421481392205,0.613681644866509,1
773,2012-11-01,9523050.0,1427.5899658203125,0.29712742683477694,0.3438578183829252,0.3590147254456367,1
774,2012-11-02,12465620.0,1414.199951171875,0.12798353843390936,0.2150287251919508,0.6569877155125141,-1
775,2012-11-05,11751162.5,1417.260009765625,0.31074996525421733,0.20926192612387234,0.47998810373246664,1
776,2012-11-06,13736650.0,1428.3900146484375,0.10375631507486102,0.3869127419311553,0.5093309269286692,1
777,2012-11-07,18887325.0,1394.530029296875,0.18486369920096224,0.4153845943177917,0.39975171098818196,-1
778,2012-11-08,32225780.0,1377.510009765625,0.33152263510144414,0.2857071526762512,0.3827702045647634,-1
779,2012-11-09,27733825.0,1379.8499755859375,0.3246733842339987,0.24801673737432184,0.4273098826718827,1
780,2012-11-12,7746733.333333333,1380.030029296875,0.31430336382860935,0.2418487950538595,0.4438478589678804,1
781,2012-11-13,12774500.0,1374.530029296875,0.5174244353547692,0.07715595016876853,0.40541963359074934,-1
782,2012-11-14,11444400.0,1355.489990234375,0.36814606085730095,0.3076224733764926,0.32423145502495265,-1
783,2012-11-15,10879720.0,1353.3299560546875,0.07996130548417564,0.1663712445646524,0.7536674559116363,-1
784,2012-11-16,12970566.666666666,1359.8800048828125,0.17268840161462617,0.12893069638974133,0.6983808841970233,1
785,2012-11-19,12253100.0,1386.8900146484375,0.5575815215706825,0.0172967858767757,0.4251217331426839,1
786,2012-11-20,10379525.0,1387.81005859375,0.2629016884602606,0.04052742710337037,0.6965708844363689,1
787,2012-11-21,6046350.0,1391.030029296875,0.4318860620260238,0.010295661631971549,0.5578182935714722,1
788,2012-11-23,5084350.0,1409.1500244140625,0.29405685141682625,0.02310115564614525,0.6828420162200928,1
789,2012-11-26,9968100.0,1406.2900390625,0.14943894743919367,0.0265876352787017,0.8239733874797821,-1
790,2012-11-27,6268466.666666667,1398.93994140625,0.056754048913717235,0.34136969037353987,0.6018762762347857,-1
791,2012-11-28,14732533.333333334,1409.9300537109375,0.329233830794692,0.14221603749319908,0.5285501231749853,1
792,2012-11-29,8318275.0,1415.949951171875,0.19296658691018817,0.26714661391451955,0.5398868140764534,1
793,2012-11-30,11919025.0,1416.1800537109375,0.4140963947866112,0.228728337213397,0.357175248907879,1
794,2012-12-03,8755733.333333334,1409.4599609375,0.2683739935358365,0.02314762033832568,0.7084783551593622,-1
795,2012-12-04,9893180.0,1407.050048828125,0.5593976080417633,0.0296958413906395,0.41090654507279395,-1
796,2012-12-05,21590280.0,1409.280029296875,0.2825368011370301,0.32744943657889963,0.39001375995576376,1
797,2012-12-06,7792580.0,1413.93994140625,0.17363748388985786,0.055794028689463905,0.7705684831986824,1
798,2012-12-07,8609160.0,1418.0699462890625,0.3025725737214088,0.19869363699108358,0.49873379766941073,1
799,2012-12-10,8869366.666666666,1418.550048828125,0.4705535618122667,0.09227085214418666,0.43717557409157354,1
800,2012-12-11,25654775.0,1427.8399658203125,0.2017474630847573,0.0541620631702244,0.7440904825925827,1
801,2012-12-12,15124580.0,1428.47998046875,0.20369357578456398,0.22439243565313513,0.5719140015542508,1
802,2012-12-13,7136275.0,1419.449951171875,0.34252315009944134,0.07482409977043662,0.582652751961723,-1
803,2012-12-14,29451900.0,1413.5799560546875,0.5229927734161417,0.24714432492231328,0.22986291032284492,-1
804,2012-12-17,24150466.666666668,1430.3599853515625,0.038676857637862334,0.5931556820869446,0.3681674400965373,1
805,2012-12-18,11552400.0,1446.7900390625,0.23489761631935835,0.022638292633928324,0.7424640953540802,1
806,2012-12-19,16202950.0,1435.81005859375,0.2176444145540396,0.1590632690996345,0.623292299090988,-1
807,2012-12-20,33433200.0,1443.68994140625,0.0322697162628173,0.0706519410014152,0.8970783352851868,1
808,2012-12-21,22142300.0,1430.1500244140625,0.0209559798240661,0.0338367223739624,0.9452072978019714,-1
809,2012-12-26,9814000.0,1419.8299560546875,0.226404623594135,0.033882329706102575,0.7397130578756332,-1
810,2012-12-28,15875550.0,1402.4300537109375,0.0343421353027224,0.4382646232843399,0.527393251657486,-1
811,2013-01-02,14000100.0,1462.4200439453125,0.35640044262011844,0.1591839080598826,0.4844156438484788,1
812,2013-01-03,17586150.0,1459.3699951171875,0.15252160513773558,0.22135861555580047,0.6261197570711374,-1
813,2013-01-04,13612700.0,1466.469970703125,0.1613909358469148,0.026501395416239016,0.8121076789684594,1
814,2013-01-07,22208500.0,1461.8900146484375,0.08713838620421785,0.33511153730719034,0.5777500621726115,-1
815,2013-01-08,10267928.57142857,1457.1500244140625,0.12831788536693364,0.39200148039630484,0.4796806299792869,-1
816,2013-01-09,21925920.0,1461.02001953125,0.39033986143767835,0.04915065184856447,0.5605094954371452,1
817,2013-01-10,11345833.333333334,1472.1199951171875,0.29954098672088647,0.38918297525702245,0.3112760519401894,1
818,2013-01-11,9129600.0,1472.050048828125,0.49734237380325796,0.20261379093863066,0.30004381220787757,-1
819,2013-01-14,10125950.0,1470.6800537109375,0.03893420596917465,0.645128607749939,0.315937173863252,-1
820,2013-01-15,7383300.0,1472.3399658203125,0.14962350713709985,0.2051764120192577,0.6452000985542934,1
821,2013-01-16,8020100.0,1472.6300048828125,0.6347868843004107,0.06835831899661568,0.2968548042699694,1
822,2013-01-17,6240100.0,1480.93994140625,0.44115714356303215,0.22364981037875015,0.33519300880531466,1
823,2013-01-18,11021175.0,1485.97998046875,0.24809324128242827,0.48320153821259737,0.268705186046039,1
824,2013-01-22,15313440.0,1492.56005859375,0.16086529298184007,0.5440328493241507,0.29510184741937195,1
825,2013-01-23,12839616.666666666,1494.81005859375,0.3128196737573792,0.035129372961819116,0.6520509413288286,1
826,2013-01-24,8604050.0,1494.8199462890625,0.02454588515684005,0.7335149394348264,0.24193919030949468,1
827,2013-01-25,11838425.0,1502.9599609375,0.13996821284915006,0.3606491090904455,0.49938268524905044,1
828,2013-01-28,14942850.0,1500.1800537109375,0.05910591284433995,0.09222086332738395,0.8486732343832651,-1
829,2013-01-29,22210150.0,1507.8399658203125,0.5062879798933864,0.06599938916042444,0.42771259509027,1
830,2013-01-30,10524060.0,1501.9599609375,0.5241852585581086,0.33354353949959786,0.14227121596535044,-1
831,2013-01-31,12584300.0,1498.1099853515625,0.07163426460964338,0.1746381266308682,0.7537276186048985,-1
832,2013-02-01,16660860.0,1513.1700439453125,0.22945144698023792,0.2095644029788673,0.5609841648489237,1
833,2013-02-04,8860575.0,1495.7099609375,0.24598089605569837,0.42124402476474637,0.33277505775913596,-1
834,2013-02-05,11054900.0,1511.2900390625,0.8252935806910197,0.0213476174200574,0.15335877798497674,1
835,2013-02-06,18389260.0,1512.1199951171875,0.29543939704696337,0.04360418456296124,0.6609564105669657,1
836,2013-02-07,7627040.0,1509.3900146484375,0.13970905374735587,0.1696726948022842,0.6906182765960693,-1
837,2013-02-08,7162500.0,1517.9300537109375,0.1317576826550066,0.1666967067867517,0.7015456231310964,1
838,2013-02-11,5547800.0,1517.010009765625,0.23712174780666825,0.2733931152615695,0.48948514088988304,-1
839,2013-02-12,11981111.111111112,1519.4300537109375,0.1699216790146097,0.5015829174029908,0.32849538777813764,1
840,2013-02-13,32895766.666666668,1520.3299560546875,0.18555002233811782,0.15058423631957593,0.663865733536936,1
841,2013-02-14,20040700.0,1521.3800048828125,0.4174147660354608,0.17152126328259398,0.41106396783333343,1
842,2013-02-15,30308100.0,1519.7900390625,0.3317660602430502,0.06320243499552203,0.6050315052270889,-1
843,2013-02-19,11807900.0,1530.93994140625,0.2059380198932356,0.0173670220602717,0.7766949468188816,1
844,2013-02-20,23275400.0,1511.949951171875,0.3464194027086099,0.0218556737527251,0.631724921365579,-1
845,2013-02-21,17834500.0,1502.4200439453125,0.32261611920936656,0.2297097869062175,0.4476741012961914,-1
846,2013-02-22,12058333.333333334,1515.5999755859375,0.3399334311899212,0.14874768577929992,0.5113188838586211,1
